ID,infection,diet,day,dailyfood
Blue035,mg,protein,-7,2.934166667
Blue035,mg,protein,-6,3.914166667
Blue035,mg,protein,-5,4.264166667
Blue035,mg,protein,-4,2.884166667
Blue035,mg,protein,-3,8.124166667
Blue035,mg,protein,-2,8.316666667
Blue035,mg,protein,-1,8.103333333
Blue035,mg,protein,1,4.313333333
Blue035,mg,protein,2,1.306666667
Blue035,mg,protein,3,0.263333333
Blue035,mg,protein,4,3.49
Blue035,mg,protein,5,3.686666667
Blue035,mg,protein,6,5.173333333
Blue035,mg,protein,7,3.41
Blue035,mg,protein,8,7.706666667
Blue035,mg,protein,9,5.59
Blue035,mg,protein,10,6.653333333
Blue035,mg,protein,11,1.66
Blue035,mg,protein,12,5.613333333
Blue035,mg,protein,13,5.886666667
Blue035,mg,protein,14,6.39
Blue035,mg,protein,15,5.143333333
Blue035,mg,protein,16,6.48
Blue035,mg,protein,17,6.393333333
Blue035,mg,protein,18,6.35
Blue035,mg,protein,19,6.393333333
Blue035,mg,protein,20,6.78
Blue035,mg,protein,21,6.413333333
Blue035,mg,protein,22,7.423333333
Blue035,mg,protein,23,6.903333333
Blue035,mg,protein,24,7.326666667
Blue035,mg,protein,25,6.04
Blue035,mg,protein,26,6.063333333
Blue035,mg,protein,27,6.6
Blue035,mg,protein,28,6.2
Blue042,mg,protein,-7,4.944166667
Blue042,mg,protein,-6,2.804166667
Blue042,mg,protein,-5,3.704166667
Blue042,mg,protein,-4,6.774166667
Blue042,mg,protein,-3,6.594166667
Blue042,mg,protein,-2,8.756666667
Blue042,mg,protein,-1,3.543333333
Blue042,mg,protein,1,4.333333333
Blue042,mg,protein,2,3.076666667
Blue042,mg,protein,3,0.533333333
Blue042,mg,protein,4,3.27
Blue042,mg,protein,5,4.576666667
Blue042,mg,protein,6,2.593333333
Blue042,mg,protein,7,3.63
Blue042,mg,protein,8,3.566666667
Blue042,mg,protein,9,6.38
Blue042,mg,protein,10,3.973333333
Blue042,mg,protein,11,2.62
Blue042,mg,protein,12,5.623333333
Blue042,mg,protein,13,6.516666667
Blue042,mg,protein,14,6.39
Blue042,mg,protein,15,5.503333333
Blue042,mg,protein,16,5.16
Blue042,mg,protein,17,5.543333333
Blue042,mg,protein,18,6.25
Blue042,mg,protein,19,5.053333333
Blue042,mg,protein,20,4.93
Blue042,mg,protein,21,7.063333333
Blue042,mg,protein,22,6.973333333
Blue042,mg,protein,23,6.553333333
Blue042,mg,protein,24,6.076666667
Blue042,mg,protein,25,6.58
Blue042,mg,protein,26,6.273333333
Blue042,mg,protein,27,6.79
Blue042,mg,protein,28,6.69
Blue045,mg,protein,-7,5.903333333
Blue045,mg,protein,-6,7.816666667
Blue045,mg,protein,-5,9.176666667
Blue045,mg,protein,-4,6.72
Blue045,mg,protein,-3,6.446666667
Blue045,mg,protein,-2,8.943333333
Blue045,mg,protein,-1,6.743333333
Blue045,mg,protein,1,6.273333333
Blue045,mg,protein,2,2.273333333
Blue045,mg,protein,3,7.15
Blue045,mg,protein,4,7.94
Blue045,mg,protein,5,6.813333333
Blue045,mg,protein,6,5.036666667
Blue045,mg,protein,7,6.146666667
Blue045,mg,protein,8,9.32
Blue045,mg,protein,9,7.823333333
Blue045,mg,protein,10,7.093333333
Blue045,mg,protein,11,7.573333333
Blue045,mg,protein,12,6.36
Blue045,mg,protein,13,7.346666667
Blue045,mg,protein,14,6.946666667
Blue045,mg,protein,15,5.736666667
Blue045,mg,protein,16,4.936666667
Blue045,mg,protein,17,5.523333333
Blue045,mg,protein,18,5.436666667
Blue045,mg,protein,19,8.12
Blue045,mg,protein,20,6.03
Blue045,mg,protein,21,7.023333333
Blue045,mg,protein,22,5.263333333
Blue045,mg,protein,23,6.166666667
Blue045,mg,protein,24,6.183333333
Blue045,mg,protein,25,5.856666667
Blue045,mg,protein,26,7.25
Blue045,mg,protein,27,6.2
Blue045,mg,protein,28,6.366666667
Blue037,mg,protein,-7,5.463333333
Blue037,mg,protein,-6,5.776666667
Blue037,mg,protein,-5,6.886666667
Blue037,mg,protein,-4,8.47
Blue037,mg,protein,-3,6.886666667
Blue037,mg,protein,-2,6.823333333
Blue037,mg,protein,-1,5.483333333
Blue037,mg,protein,1,4.353333333
Blue037,mg,protein,2,3.373333333
Blue037,mg,protein,3,4.47
Blue037,mg,protein,4,3.63
Blue037,mg,protein,5,2.223333333
Blue037,mg,protein,6,4.076666667
Blue037,mg,protein,7,2.626666667
Blue037,mg,protein,8,6.67
Blue037,mg,protein,9,5.243333333
Blue037,mg,protein,10,4.143333333
Blue037,mg,protein,11,5.183333333
Blue037,mg,protein,12,4.84
Blue037,mg,protein,13,6.176666667
Blue037,mg,protein,14,4.846666667
Blue037,mg,protein,15,4.856666667
Blue037,mg,protein,16,5.456666667
Blue037,mg,protein,17,3.163333333
Blue037,mg,protein,18,4.306666667
Blue037,mg,protein,19,5.76
Blue037,mg,protein,20,3.99
Blue037,mg,protein,21,6.233333333
Blue037,mg,protein,22,5.983333333
Blue037,mg,protein,23,5.886666667
Blue037,mg,protein,24,5.433333333
Blue037,mg,protein,25,4.826666667
Blue037,mg,protein,26,7.25
Blue037,mg,protein,27,4.11
Blue037,mg,protein,28,4.926666667
Blue032,mg,protein,-7,5.343333333
Blue032,mg,protein,-6,6.166666667
Blue032,mg,protein,-5,8.456666667
Blue032,mg,protein,-4,8.6
Blue032,mg,protein,-3,7.496666667
Blue032,mg,protein,-2,11.64333333
Blue032,mg,protein,-1,9.603333333
Blue032,mg,protein,1,8.143333333
Blue032,mg,protein,2,4.483333333
Blue032,mg,protein,3,5.71
Blue032,mg,protein,4,5.96
Blue032,mg,protein,5,4.513333333
Blue032,mg,protein,6,8.236666667
Blue032,mg,protein,7,5.926666667
Blue032,mg,protein,8,8.4
Blue032,mg,protein,9,9.683333333
Blue032,mg,protein,10,8.803333333
Blue032,mg,protein,11,8.093333333
Blue032,mg,protein,12,6.72
Blue032,mg,protein,13,7.976666667
Blue032,mg,protein,14,6.116666667
Blue032,mg,protein,15,7.026666667
Blue032,mg,protein,16,5.086666667
Blue032,mg,protein,17,4.083333333
Blue032,mg,protein,18,6.516666667
Blue032,mg,protein,19,7.35
Blue032,mg,protein,20,6.5
Blue032,mg,protein,21,6.163333333
Blue032,mg,protein,22,6.523333333
Blue032,mg,protein,23,5.506666667
Blue032,mg,protein,24,4.513333333
Blue032,mg,protein,25,5.746666667
Blue032,mg,protein,26,7.11
Blue032,mg,protein,27,7.63
Blue032,mg,protein,28,6.266666667
SEM1974,mg,protein,-7,4.766666667
SEM1974,mg,protein,-6,5.816666667
SEM1974,mg,protein,-5,3.596666667
SEM1974,mg,protein,-4,2.676666667
SEM1974,mg,protein,-3,5.983333333
SEM1974,mg,protein,-2,6.276666667
SEM1974,mg,protein,-1,9
SEM1974,mg,protein,1,1.443333333
SEM1974,mg,protein,2,-1.806666667
SEM1974,mg,protein,3,-2.143333333
SEM1974,mg,protein,4,-0.406666667
SEM1974,mg,protein,5,0.436666667
SEM1974,mg,protein,6,-1.48
SEM1974,mg,protein,7,-2.94
SEM1974,mg,protein,8,2.856666667
SEM1974,mg,protein,9,2.623333333
SEM1974,mg,protein,10,4.6
SEM1974,mg,protein,11,8.076666667
SEM1974,mg,protein,12,6.773333333
SEM1974,mg,protein,13,5.006666667
SEM1974,mg,protein,14,5.273333333
SEM1974,mg,protein,15,10.22
SEM1974,mg,protein,16,5.683333333
SEM1974,mg,protein,17,5.413333333
SEM1974,mg,protein,18,5.706666667
SEM1974,mg,protein,19,8.916666667
SEM1974,mg,protein,20,8.02
SEM1974,mg,protein,21,12.79
SEM1974,mg,protein,22,9.496666667
SEM1974,mg,protein,23,9.943333333
SEM1974,mg,protein,24,12.62
SEM1974,mg,protein,25,12.15666667
SEM1974,mg,protein,26,10.22333333
SEM1974,mg,protein,27,8.18
SEM1974,mg,protein,28,13.59
SEM191481,mg,protein,-7,12.70666667
SEM191481,mg,protein,-6,10.54333333
SEM191481,mg,protein,-5,10.99333333
SEM191481,mg,protein,-4,11.36
SEM191481,mg,protein,-3,10.95666667
SEM191481,mg,protein,-2,11.02666667
SEM191481,mg,protein,-1,8.06
SEM191481,mg,protein,1,8.876666667
SEM191481,mg,protein,2,7.15
SEM191481,mg,protein,3,5.966666667
SEM191481,mg,protein,4,5.436666667
SEM191481,mg,protein,5,7.123333333
SEM191481,mg,protein,6,8.063333333
SEM191481,mg,protein,7,7.143333333
SEM191481,mg,protein,8,9.433333333
SEM191481,mg,protein,9,9.773333333
SEM191481,mg,protein,10,9.036666667
SEM191481,mg,protein,11,12.63333333
SEM191481,mg,protein,12,13.28666667
SEM191481,mg,protein,13,10.23
SEM191481,mg,protein,14,10.48666667
SEM191481,mg,protein,15,8.13
SEM191481,mg,protein,16,9.06
SEM191481,mg,protein,17,9.216666667
SEM191481,mg,protein,18,9.77
SEM191481,mg,protein,19,9.646666667
SEM191481,mg,protein,20,11.32333333
SEM191481,mg,protein,21,12.13333333
SEM191481,mg,protein,22,8.35
SEM191481,mg,protein,23,10.71666667
SEM191481,mg,protein,24,9.22
SEM191481,mg,protein,25,10.16
SEM191481,mg,protein,26,10.02666667
SEM191481,mg,protein,27,11.66333333
SEM191481,mg,protein,28,12.57666667
106,mg,protein,-7,6.396666667
106,mg,protein,-6,6.916666667
106,mg,protein,-5,5.456666667
106,mg,protein,-4,5.756666667
106,mg,protein,-3,3.903333333
106,mg,protein,-2,5.446666667
106,mg,protein,-1,5.6
106,mg,protein,1,3.243333333
106,mg,protein,2,5.873333333
106,mg,protein,3,3.326666667
106,mg,protein,4,4.193333333
106,mg,protein,5,2.876666667
106,mg,protein,6,3
106,mg,protein,7,2.22
106,mg,protein,8,3.236666667
106,mg,protein,9,3.963333333
106,mg,protein,10,2.75
106,mg,protein,11,2.046666667
106,mg,protein,12,3.513333333
106,mg,protein,13,5.75
106,mg,protein,14,8.003333333
106,mg,protein,15,6.55
106,mg,protein,16,4.673333333
106,mg,protein,17,4.993333333
106,mg,protein,18,5.286666667
106,mg,protein,19,6.296666667
106,mg,protein,20,6.41
106,mg,protein,21,7.45
106,mg,protein,22,5.656666667
106,mg,protein,23,7.203333333
106,mg,protein,24,8.17
106,mg,protein,25,6.406666667
106,mg,protein,26,8.333333333
106,mg,protein,27,7.38
106,mg,protein,28,9.19
610,mg,protein,-7,15.79666667
610,mg,protein,-6,14.12333333
610,mg,protein,-5,13.48333333
610,mg,protein,-4,13.22
610,mg,protein,-3,13.30666667
610,mg,protein,-2,14.32666667
610,mg,protein,-1,14.51
610,mg,protein,1,8.506666667
610,mg,protein,2,2.2
610,mg,protein,3,2.136666667
610,mg,protein,4,6.046666667
610,mg,protein,5,7.463333333
610,mg,protein,6,9.203333333
610,mg,protein,7,10.37333333
610,mg,protein,8,12.77333333
610,mg,protein,9,13.46333333
610,mg,protein,10,12.60666667
610,mg,protein,11,15.35333333
610,mg,protein,12,16.09666667
610,mg,protein,13,15.54
610,mg,protein,14,13.49666667
610,mg,protein,15,14.97
610,mg,protein,16,14.12
610,mg,protein,17,14.23666667
610,mg,protein,18,15.12
610,mg,protein,19,15.02666667
610,mg,protein,20,14.83333333
610,mg,protein,21,14.59333333
610,mg,protein,22,14.71
610,mg,protein,23,14.80666667
610,mg,protein,24,14.47
610,mg,protein,25,14.16
610,mg,protein,26,14.85666667
610,mg,protein,27,15.22333333
610,mg,protein,28,15.44666667
SEM19107,mg,protein,-7,17.15666667
SEM19107,mg,protein,-6,15.06333333
SEM19107,mg,protein,-5,13.91333333
SEM19107,mg,protein,-4,14.18
SEM19107,mg,protein,-3,14.44666667
SEM19107,mg,protein,-2,13.71666667
SEM19107,mg,protein,-1,13.51
SEM19107,mg,protein,1,13.90666667
SEM19107,mg,protein,2,14.7
SEM19107,mg,protein,3,12.67666667
SEM19107,mg,protein,4,-0.933333333
SEM19107,mg,protein,5,7.233333333
SEM19107,mg,protein,6,6.903333333
SEM19107,mg,protein,7,7.733333333
SEM19107,mg,protein,8,9.453333333
SEM19107,mg,protein,9,10.12333333
SEM19107,mg,protein,10,13.28666667
SEM19107,mg,protein,11,13.70333333
SEM19107,mg,protein,12,16.12666667
SEM19107,mg,protein,13,16.03
SEM19107,mg,protein,14,14.99666667
SEM19107,mg,protein,15,14.79
SEM19107,mg,protein,16,14.15
SEM19107,mg,protein,17,14.59666667
SEM19107,mg,protein,18,15
SEM19107,mg,protein,19,15.59666667
SEM19107,mg,protein,20,17.11333333
SEM19107,mg,protein,21,15.66333333
SEM19107,mg,protein,22,14.62
SEM19107,mg,protein,23,15.39666667
SEM19107,mg,protein,24,15.02
SEM19107,mg,protein,25,14.99
SEM19107,mg,protein,26,15.71666667
SEM19107,mg,protein,27,14.81333333
SEM19107,mg,protein,28,15.88666667
Blue049,control,protein,-7,3.504166667
Blue049,control,protein,-6,4.494166667
Blue049,control,protein,-5,2.194166667
Blue049,control,protein,-4,8.344166667
Blue049,control,protein,-3,7.784166667
Blue049,control,protein,-2,6.746666667
Blue049,control,protein,-1,9.283333333
Blue049,control,protein,1,5.393333333
Blue049,control,protein,2,6.336666667
Blue049,control,protein,3,6.043333333
Blue049,control,protein,4,4.94
Blue049,control,protein,5,8.166666667
Blue049,control,protein,6,4.493333333
Blue049,control,protein,7,8.29
Blue049,control,protein,8,8.466666667
Blue049,control,protein,9,6.77
Blue049,control,protein,10,7.163333333
Blue049,control,protein,11,6.48
Blue049,control,protein,12,5.513333333
Blue049,control,protein,13,6.966666667
Blue049,control,protein,14,7.27
Blue049,control,protein,15,4.333333333
Blue049,control,protein,16,4.63
Blue049,control,protein,17,7.013333333
Blue049,control,protein,18,6.81
Blue049,control,protein,19,3.963333333
Blue049,control,protein,20,5.1
Blue049,control,protein,21,4.493333333
Blue049,control,protein,22,6.563333333
Blue049,control,protein,23,7.793333333
Blue049,control,protein,24,4.246666667
Blue049,control,protein,25,8.84
Blue049,control,protein,26,8.193333333
Blue049,control,protein,27,6.61
Blue049,control,protein,28,5.4
Orange24,control,protein,-7,3.844166667
Orange24,control,protein,-6,2.044166667
Orange24,control,protein,-5,2.204166667
Orange24,control,protein,-4,8.954166667
Orange24,control,protein,-3,8.294166667
Orange24,control,protein,-2,8.026666667
Orange24,control,protein,-1,12.69333333
Orange24,control,protein,1,9.043333333
Orange24,control,protein,2,8.366666667
Orange24,control,protein,3,8.003333333
Orange24,control,protein,4,7.81
Orange24,control,protein,5,7.926666667
Orange24,control,protein,6,7.443333333
Orange24,control,protein,7,8.59
Orange24,control,protein,8,7.446666667
Orange24,control,protein,9,6.34
Orange24,control,protein,10,5.163333333
Orange24,control,protein,11,5.5
Orange24,control,protein,12,7.473333333
Orange24,control,protein,13,6.616666667
Orange24,control,protein,14,5.82
Orange24,control,protein,15,5.023333333
Orange24,control,protein,16,6.02
Orange24,control,protein,17,5.903333333
Orange24,control,protein,18,5.74
Orange24,control,protein,19,3.413333333
Orange24,control,protein,20,4.34
Orange24,control,protein,21,4.633333333
Orange24,control,protein,22,5.743333333
Orange24,control,protein,23,7.523333333
Orange24,control,protein,24,3.516666667
Orange24,control,protein,25,6.17
Orange24,control,protein,26,4.513333333
Orange24,control,protein,27,5.28
Blue024,control,protein,-7,5.573333333
Blue024,control,protein,-6,7.216666667
Blue024,control,protein,-5,7.296666667
Blue024,control,protein,-4,9.04
Blue024,control,protein,-3,7.436666667
Blue024,control,protein,-2,8.363333333
Blue024,control,protein,-1,3.573333333
Blue024,control,protein,1,6.443333333
Blue024,control,protein,2,5.843333333
Blue024,control,protein,3,6.8
Blue024,control,protein,4,8.19
Blue024,control,protein,5,4.823333333
Blue024,control,protein,6,4.686666667
Blue024,control,protein,7,1.316666667
Blue024,control,protein,8,5.5
Blue024,control,protein,9,6.873333333
Blue024,control,protein,10,6.233333333
Blue024,control,protein,11,5.393333333
Blue024,control,protein,12,5.53
Blue024,control,protein,13,5.156666667
Blue024,control,protein,14,4.916666667
Blue024,control,protein,15,5.396666667
Blue024,control,protein,16,3.906666667
Blue024,control,protein,17,4.973333333
Blue024,control,protein,18,4.986666667
Blue024,control,protein,19,6.04
Blue024,control,protein,20,5.56
Blue024,control,protein,21,3.513333333
Blue024,control,protein,22,5.303333333
Blue024,control,protein,23,3.886666667
Blue024,control,protein,24,3.433333333
Blue024,control,protein,25,4.796666667
Blue024,control,protein,26,6.41
Blue024,control,protein,27,5.98
Blue024,control,protein,28,7.086666667
Blue013,control,protein,-7,9.383333333
Blue013,control,protein,-6,9.053333333
Blue013,control,protein,-5,8.813333333
Blue013,control,protein,-4,11.24
Blue013,control,protein,-3,11.85
Blue013,control,protein,-2,7.053333333
Blue013,control,protein,-1,8.996666667
Blue013,control,protein,1,7.46
Blue013,control,protein,2,7.483333333
Blue013,control,protein,3,8.033333333
Blue013,control,protein,4,7.983333333
Blue013,control,protein,5,8.15
Blue013,control,protein,6,6.896666667
Blue013,control,protein,7,8.496666667
Blue013,control,protein,8,7.036666667
Blue013,control,protein,9,8.716666667
Blue013,control,protein,10,8.063333333
Blue013,control,protein,11,6.356666667
Blue013,control,protein,12,10.83
Blue013,control,protein,13,10.63
Blue013,control,protein,14,9.483333333
Blue013,control,protein,15,8.443333333
Blue013,control,protein,16,9.756666667
Blue013,control,protein,17,10.72333333
Blue013,control,protein,18,11.14666667
Blue013,control,protein,19,13.4
Blue013,control,protein,20,13.12
Blue013,control,protein,21,9.426666667
Blue013,control,protein,22,12.19333333
Blue013,control,protein,23,11.6
Blue013,control,protein,24,12.69666667
Blue013,control,protein,25,13.20333333
Blue013,control,protein,26,11.66666667
Blue013,control,protein,27,11.53333333
Blue013,control,protein,28,12.89
601,control,protein,-7,4.636666667
601,control,protein,-6,4.766666667
601,control,protein,-5,1.776666667
601,control,protein,-4,4.126666667
601,control,protein,-3,4.933333333
601,control,protein,-2,3.986666667
601,control,protein,-1,4.55
601,control,protein,1,2.943333333
601,control,protein,2,2.833333333
601,control,protein,3,3.066666667
601,control,protein,4,4.763333333
601,control,protein,5,5.266666667
601,control,protein,6,5.18
601,control,protein,7,4.44
601,control,protein,8,4.416666667
601,control,protein,9,4.523333333
601,control,protein,10,4.23
601,control,protein,11,5.046666667
601,control,protein,12,4.993333333
601,control,protein,13,4.016666667
601,control,protein,14,8.003333333
601,control,protein,15,6.55
601,control,protein,16,4.673333333
601,control,protein,17,4.993333333
601,control,protein,18,5.286666667
601,control,protein,19,6.296666667
601,control,protein,20,6.41
601,control,protein,21,7.45
601,control,protein,22,5.656666667
601,control,protein,23,7.203333333
601,control,protein,24,8.17
601,control,protein,25,6.406666667
601,control,protein,26,8.333333333
601,control,protein,27,7.38
601,control,protein,28,9.19
SEM191354,control,protein,-7,5.896666667
SEM191354,control,protein,-6,6.166666667
SEM191354,control,protein,-5,3.266666667
SEM191354,control,protein,-4,0.766666667
SEM191354,control,protein,-3,5.703333333
SEM191354,control,protein,-2,5.576666667
SEM191354,control,protein,-1,7.12
SEM191354,control,protein,1,3.783333333
SEM191354,control,protein,2,4.563333333
SEM191354,control,protein,3,4.936666667
SEM191354,control,protein,4,4.713333333
SEM191354,control,protein,5,5.546666667
SEM191354,control,protein,6,4.29
SEM191354,control,protein,7,3.26
SEM191354,control,protein,8,5.236666667
SEM191354,control,protein,9,3.573333333
SEM191354,control,protein,10,4.28
SEM191354,control,protein,11,4.346666667
SEM191354,control,protein,12,4.393333333
SEM191354,control,protein,13,3.906666667
SEM191354,control,protein,14,6.483333333
SEM191354,control,protein,15,6.2
SEM191354,control,protein,16,3.943333333
SEM191354,control,protein,17,4.783333333
SEM191354,control,protein,18,4.206666667
SEM191354,control,protein,19,5.196666667
SEM191354,control,protein,20,6.34
SEM191354,control,protein,21,6.13
SEM191354,control,protein,22,3.136666667
SEM191354,control,protein,23,4.513333333
SEM191354,control,protein,24,9.29
SEM191354,control,protein,25,5.936666667
SEM191354,control,protein,26,7.603333333
SEM191354,control,protein,27,6.54
SEM191354,control,protein,28,8.11
172,control,protein,-7,7.606666667
172,control,protein,-6,8.826666667
172,control,protein,-5,8.116666667
172,control,protein,-4,7.806666667
172,control,protein,-3,8.563333333
172,control,protein,-2,7.926666667
172,control,protein,-1,7.98
172,control,protein,1,6.813333333
172,control,protein,2,6.313333333
172,control,protein,3,5.446666667
172,control,protein,4,6.963333333
172,control,protein,5,9.356666667
172,control,protein,6,7
172,control,protein,7,8.19
172,control,protein,8,6.416666667
172,control,protein,9,7.643333333
172,control,protein,10,5.92
172,control,protein,11,7.246666667
172,control,protein,12,5.993333333
172,control,protein,13,5.066666667
172,control,protein,14,8.793333333
172,control,protein,15,8.9
172,control,protein,16,9.213333333
172,control,protein,17,7.143333333
172,control,protein,18,6.916666667
172,control,protein,19,7.706666667
172,control,protein,20,7.57
172,control,protein,21,6.37
172,control,protein,22,4.366666667
172,control,protein,23,6.303333333
172,control,protein,24,7.09
172,control,protein,25,9.986666667
172,control,protein,26,7.413333333
172,control,protein,27,7.68
172,control,protein,28,6.53
617,control,protein,-7,4.886666667
617,control,protein,-6,5.496666667
617,control,protein,-5,5.816666667
617,control,protein,-4,4.216666667
617,control,protein,-3,6.133333333
617,control,protein,-2,5.896666667
617,control,protein,-1,6.64
617,control,protein,1,3.423333333
617,control,protein,2,2.973333333
617,control,protein,3,5.376666667
617,control,protein,4,5.083333333
617,control,protein,5,5.736666667
617,control,protein,6,4.84
617,control,protein,7,4.5
617,control,protein,8,4.316666667
617,control,protein,9,4.743333333
617,control,protein,10,3.18
617,control,protein,11,3.616666667
617,control,protein,12,2.703333333
617,control,protein,13,3.006666667
617,control,protein,14,6.473333333
617,control,protein,15,6.36
617,control,protein,16,4.223333333
617,control,protein,17,5.153333333
617,control,protein,18,3.776666667
617,control,protein,19,4.886666667
617,control,protein,20,4.89
617,control,protein,21,5.37
617,control,protein,22,3.326666667
617,control,protein,23,4.153333333
617,control,protein,24,6.01
617,control,protein,25,6.826666667
617,control,protein,26,6.033333333
617,control,protein,27,5.6
617,control,protein,28,5.75
615,control,protein,-7,16.84666667
615,control,protein,-6,16.66333333
615,control,protein,-5,15.11333333
615,control,protein,-4,15.09
615,control,protein,-3,14.88666667
615,control,protein,-2,15.49666667
615,control,protein,-1,15.21
615,control,protein,1,14.53666667
615,control,protein,2,15.27
615,control,protein,3,14.92666667
615,control,protein,4,17.35666667
615,control,protein,5,16.10333333
615,control,protein,6,16.38333333
615,control,protein,7,15.09333333
615,control,protein,8,15.52333333
615,control,protein,9,14.21333333
615,control,protein,10,16.20666667
615,control,protein,11,15.33533333
615,control,protein,12,15.43666667
615,control,protein,13,16.01
615,control,protein,14,14.34666667
615,control,protein,15,15.04
615,control,protein,16,14.82
615,control,protein,17,14.65666667
615,control,protein,18,15.46
615,control,protein,19,15.60666667
615,control,protein,20,15.16333333
615,control,protein,21,15.00333333
615,control,protein,22,15.2
615,control,protein,23,14.36666667
615,control,protein,24,15.05
615,control,protein,25,14.44
615,control,protein,26,14.00666667
615,control,protein,27,15.32333333
615,control,protein,28,14.34666667
164,control,protein,-7,8.396666667
164,control,protein,-6,9.443333333
164,control,protein,-5,8.783333333
164,control,protein,-4,7.82
