ID,infection,diet,day,dailyfood
164,control,protein,-3,8.216666667
164,control,protein,-2,7.786666667
164,control,protein,-1,8.5
164,control,protein,1,6.916666667
164,control,protein,2,5.64
164,control,protein,3,6.346666667
164,control,protein,4,7.286666667
164,control,protein,5,8.013333333
164,control,protein,6,7.643333333
164,control,protein,7,7.513333333
164,control,protein,8,7.143333333
164,control,protein,9,7.343333333
164,control,protein,10,6.996666667
164,control,protein,11,9.243333333
164,control,protein,12,9.866666667
164,control,protein,13,10.17
164,control,protein,14,7.446666667
164,control,protein,15,8.69
164,control,protein,16,6.01
164,control,protein,17,7.986666667
164,control,protein,18,8.48
164,control,protein,19,9.036666667
164,control,protein,20,9.073333333
164,control,protein,21,7.783333333
164,control,protein,22,8.6
164,control,protein,23,8.396666667
164,control,protein,24,8.61
164,control,protein,25,8.18
164,control,protein,26,8.826666667
164,control,protein,27,9.203333333
164,control,protein,28,8.056666667
Blue093,mg,lipid,-7,0.93212963
Blue093,mg,lipid,-6,1.14212963
Blue093,mg,lipid,-5,0.50212963
Blue093,mg,lipid,-4,4.31212963
Blue093,mg,lipid,-3,5.87212963
Blue093,mg,lipid,-2,4.33
Blue093,mg,lipid,-1,7.606666667
Blue043,mg,lipid,-7,-0.76787037
Blue043,mg,lipid,-6,-0.52787037
Blue043,mg,lipid,-5,-1.86787037
Blue043,mg,lipid,-4,3.45212963
Blue043,mg,lipid,-3,2.79212963
Blue043,mg,lipid,-2,4.35
Blue043,mg,lipid,-1,5.436666667
Blue043,mg,lipid,1,2.536666667
Blue043,mg,lipid,2,1.176666667
Blue043,mg,lipid,3,-0.846666667
Blue043,mg,lipid,4,3.53
Blue043,mg,lipid,5,7.12
Blue043,mg,lipid,6,3.236666667
Blue043,mg,lipid,7,9.76
Blue043,mg,lipid,8,7.146666667
Blue043,mg,lipid,9,4.79
Blue043,mg,lipid,10,4.1
Blue043,mg,lipid,11,4.28
Blue043,mg,lipid,12,-2.71
Blue043,mg,lipid,13,2.643333333
Blue043,mg,lipid,14,3.513333333
Blue043,mg,lipid,15,5.1
Blue043,mg,lipid,16,3.12
Blue043,mg,lipid,17,3.003333333
Blue043,mg,lipid,18,2.156666667
Blue043,mg,lipid,19,3.96
Blue043,mg,lipid,20,5.346666667
Blue043,mg,lipid,21,4.463333333
Blue043,mg,lipid,22,4.146666667
Blue043,mg,lipid,23,5.42
Blue043,mg,lipid,24,5.29
Blue043,mg,lipid,25,3.356666667
Blue043,mg,lipid,26,5.42
Blue043,mg,lipid,27,4.486666667
Blue043,mg,lipid,28,5.606666667
161LS,mg,lipid,-7,0.15212963
161LS,mg,lipid,-6,0.36212963
161LS,mg,lipid,-5,2.36212963
161LS,mg,lipid,-4,6.03212963
161LS,mg,lipid,-3,4.80212963
161LS,mg,lipid,-2,7.01
161LS,mg,lipid,-1,9.416666667
101LS,mg,lipid,-7,2.48
101LS,mg,lipid,-6,3.313333333
101LS,mg,lipid,-5,4.936666667
101LS,mg,lipid,-4,2.85
101LS,mg,lipid,-3,2.83
101LS,mg,lipid,-2,6.103333333
101LS,mg,lipid,-1,3.853333333
101LS,mg,lipid,1,1.806666667
101LS,mg,lipid,2,0.11
101LS,mg,lipid,3,2.236666667
101LS,mg,lipid,4,3.566666667
101LS,mg,lipid,5,3.43
101LS,mg,lipid,6,2.316666667
101LS,mg,lipid,7,3.683333333
101LS,mg,lipid,8,4.723333333
101LS,mg,lipid,9,3.846666667
101LS,mg,lipid,10,6.446666667
101LS,mg,lipid,11,3.403333333
101LS,mg,lipid,12,3.973333333
101LS,mg,lipid,13,6.55
101LS,mg,lipid,14,6.203333333
101LS,mg,lipid,15,7.57
101LS,mg,lipid,16,4.863333333
101LS,mg,lipid,17,4.96
101LS,mg,lipid,18,4.616666667
101LS,mg,lipid,19,7.733333333
101LS,mg,lipid,20,3.296666667
101LS,mg,lipid,21,4.016666667
101LS,mg,lipid,22,2.063333333
101LS,mg,lipid,23,2.153333333
101LS,mg,lipid,24,2.626666667
101LS,mg,lipid,25,5.57
101LS,mg,lipid,26,4.473333333
101LS,mg,lipid,27,3.596666667
101LS,mg,lipid,28,4.45
Blue015,mg,lipid,-1,4.25
Blue015,mg,lipid,-7,6.643333333
Blue015,mg,lipid,-6,4.406666667
Blue015,mg,lipid,-5,4.72
Blue015,mg,lipid,-4,3.61
Blue015,mg,lipid,-3,6.263333333
Blue015,mg,lipid,-2,4.503333333
Blue015,mg,lipid,-1,2.836666667
Blue015,mg,lipid,1,0.92
Blue015,mg,lipid,2,3.656666667
Blue015,mg,lipid,3,3.186666667
Blue015,mg,lipid,4,4.53
Blue015,mg,lipid,5,2.746666667
Blue015,mg,lipid,6,5.993333333
Blue015,mg,lipid,7,5.133333333
Blue015,mg,lipid,8,7.256666667
Blue015,mg,lipid,9,5.046666667
Blue015,mg,lipid,10,4.703333333
Blue015,mg,lipid,11,5.383333333
Blue015,mg,lipid,12,5.01
Blue015,mg,lipid,13,5.913333333
Blue015,mg,lipid,14,2.89
Blue015,mg,lipid,15,4.673333333
Blue015,mg,lipid,16,4.15
Blue015,mg,lipid,17,3.356666667
Blue015,mg,lipid,18,4.993333333
Blue015,mg,lipid,19,2.456666667
Blue015,mg,lipid,20,2.566666667
Blue015,mg,lipid,21,3.933333333
Blue015,mg,lipid,22,2.253333333
Blue015,mg,lipid,23,1.196666667
Blue015,mg,lipid,24,3.07
Blue015,mg,lipid,25,5.563333333
Blue015,mg,lipid,26,3.296666667
Blue015,mg,lipid,27,3.55
619,mg,lipid,-7,5.48
619,mg,lipid,-6,6.353333333
619,mg,lipid,-5,3.64
619,mg,lipid,-4,4.743333333
619,mg,lipid,-3,5.18
619,mg,lipid,-2,3.696666667
619,mg,lipid,-1,3.963333333
619,mg,lipid,1,1.596666667
619,mg,lipid,2,0.053333333
619,mg,lipid,3,0.083333333
619,mg,lipid,4,2.196666667
619,mg,lipid,5,3.48
619,mg,lipid,6,4.883333333
619,mg,lipid,7,3.656666667
619,mg,lipid,8,4.26
619,mg,lipid,9,3.146666667
619,mg,lipid,10,3.296666667
619,mg,lipid,11,3.236666667
619,mg,lipid,12,4.57
619,mg,lipid,13,3.793333333
619,mg,lipid,14,6.386666667
619,mg,lipid,15,3.443333333
619,mg,lipid,16,2.376666667
619,mg,lipid,17,4.113333333
619,mg,lipid,18,5.27
619,mg,lipid,19,2.276666667
619,mg,lipid,20,3.626666667
619,mg,lipid,21,4.133333333
619,mg,lipid,22,2.683333333
619,mg,lipid,23,2.04
619,mg,lipid,24,2.99
619,mg,lipid,25,7.816666667
619,mg,lipid,26,5.696666667
619,mg,lipid,27,9.033333333
619,mg,lipid,28,6.063333333
SEM1976,mg,lipid,-7,8.216666667
SEM1976,mg,lipid,-6,9.266666667
SEM1976,mg,lipid,-5,9.563333333
SEM1976,mg,lipid,-4,11.52333333
SEM1976,mg,lipid,-3,13.02333333
SEM1976,mg,lipid,-2,10.07333333
SEM1976,mg,lipid,-1,11.31666667
SEM1976,mg,lipid,1,12.19333333
SEM1976,mg,lipid,2,11.74
SEM1976,mg,lipid,3,9.826666667
SEM1976,mg,lipid,4,7.83
SEM1976,mg,lipid,5,6.806666667
SEM1976,mg,lipid,6,6.043333333
SEM1976,mg,lipid,7,6.74
SEM1976,mg,lipid,8,7.533333333
SEM1976,mg,lipid,9,7.663333333
SEM1976,mg,lipid,10,9.673333333
SEM1976,mg,lipid,11,6.196666667
SEM1976,mg,lipid,12,7.19
SEM1976,mg,lipid,13,7.276666667
SEM1976,mg,lipid,14,6.146666667
SEM1976,mg,lipid,15,6.47
SEM1976,mg,lipid,16,6.606666667
SEM1976,mg,lipid,17,8.603333333
SEM1976,mg,lipid,18,9.51
SEM1976,mg,lipid,19,10.33
SEM1976,mg,lipid,20,9.133333333
SEM1976,mg,lipid,21,9.05
SEM1976,mg,lipid,22,6.21
SEM1976,mg,lipid,23,8.396666667
SEM1976,mg,lipid,24,7.526666667
SEM1976,mg,lipid,25,7.06
SEM1976,mg,lipid,26,6.743333333
SEM1976,mg,lipid,27,8.46
SEM1976,mg,lipid,28,6.84
209,mg,lipid,-7,7.186666667
209,mg,lipid,-6,8.156666667
209,mg,lipid,-5,8.173333333
209,mg,lipid,-4,9.173333333
209,mg,lipid,-3,9.603333333
209,mg,lipid,-2,6.993333333
209,mg,lipid,-1,9.426666667
209,mg,lipid,1,9.553333333
209,mg,lipid,2,5.87
209,mg,lipid,3,4.916666667
209,mg,lipid,4,5.03
209,mg,lipid,5,3.616666667
209,mg,lipid,6,4.393333333
209,mg,lipid,7,3.44
209,mg,lipid,8,4.893333333
209,mg,lipid,9,5.363333333
209,mg,lipid,10,8.283333333
209,mg,lipid,11,6.646666667
209,mg,lipid,12,6.03
209,mg,lipid,13,6.656666667
209,mg,lipid,14,6.536666667
209,mg,lipid,15,4.98
209,mg,lipid,16,4.926666667
209,mg,lipid,17,5.523333333
209,mg,lipid,18,4.46
209,mg,lipid,19,4.66
209,mg,lipid,20,5.713333333
209,mg,lipid,21,6.1
209,mg,lipid,22,4.58
209,mg,lipid,23,4.426666667
209,mg,lipid,24,6.696666667
209,mg,lipid,25,5.51
209,mg,lipid,26,6.953333333
209,mg,lipid,27,6.41
209,mg,lipid,28,6.12
LD19239,mg,lipid,-7,13.59666667
LD19239,mg,lipid,-6,13.35666667
LD19239,mg,lipid,-5,12.21333333
LD19239,mg,lipid,-4,14.10333333
LD19239,mg,lipid,-3,13.85333333
LD19239,mg,lipid,-2,10.62333333
LD19239,mg,lipid,-1,11.41666667
LD19239,mg,lipid,1,12.94333333
LD19239,mg,lipid,2,11.38
LD19239,mg,lipid,3,9.986666667
LD19239,mg,lipid,4,9.33
LD19239,mg,lipid,5,7.366666667
LD19239,mg,lipid,6,7.053333333
LD19239,mg,lipid,7,8.29
LD19239,mg,lipid,8,10.36333333
LD19239,mg,lipid,9,8.333333333
LD19239,mg,lipid,10,15.19333333
LD19239,mg,lipid,11,10.97666667
LD19239,mg,lipid,12,12.79
LD19239,mg,lipid,13,11.23666667
LD19239,mg,lipid,14,10.77666667
LD19239,mg,lipid,15,4.98
LD19239,mg,lipid,16,4.926666667
LD19239,mg,lipid,17,5.523333333
LD19239,mg,lipid,18,4.46
LD19239,mg,lipid,19,4.66
LD19239,mg,lipid,20,5.713333333
LD19239,mg,lipid,21,6.1
LD19239,mg,lipid,22,4.58
LD19239,mg,lipid,23,4.426666667
LD19239,mg,lipid,24,6.696666667
LD19239,mg,lipid,25,5.51
LD19239,mg,lipid,26,6.953333333
LD19239,mg,lipid,27,6.41
LD19239,mg,lipid,28,6.12
Blue031,mg,lipid,-7,2.48
Blue031,mg,lipid,-6,3.313333333
Blue031,mg,lipid,-5,4.936666667
Blue031,mg,lipid,-4,2.85
Blue031,mg,lipid,-3,2.83
Blue031,mg,lipid,-2,6.103333333
Blue031,mg,lipid,-1,3.853333333
Blue031,mg,lipid,1,1.796666667
Blue031,mg,lipid,2,0.11
Blue031,mg,lipid,3,2.236666667
Blue031,mg,lipid,4,3.566666667
Blue031,mg,lipid,5,3.43
Blue031,mg,lipid,6,2.316666667
Blue031,mg,lipid,7,3.683333333
Blue031,mg,lipid,8,4.723333333
Blue031,mg,lipid,9,3.846666667
Blue031,mg,lipid,10,6.446666667
Blue031,mg,lipid,11,3.403333333
Blue031,mg,lipid,12,3.953333333
Blue031,mg,lipid,13,6.55
Blue031,mg,lipid,14,6.203333333
Blue031,mg,lipid,15,7.07
Blue031,mg,lipid,16,4.863333333
Blue031,mg,lipid,17,4.96
Blue031,mg,lipid,18,4.616666667
Blue031,mg,lipid,19,7.733333333
Blue031,mg,lipid,20,3.296666667
Blue031,mg,lipid,21,4.016666667
Blue031,mg,lipid,22,2.063333333
Blue031,mg,lipid,23,2.153333333
Blue031,mg,lipid,24,2.626666667
Blue031,mg,lipid,25,5.57
Blue031,mg,lipid,26,4.473333333
Blue031,mg,lipid,27,3.596666667
Blue031,mg,lipid,28,4.45
Blue055,mg,lipid,-7,4.88
Blue055,mg,lipid,-6,10.39333333
Blue055,mg,lipid,-5,6.186666667
Blue055,mg,lipid,-4,4.32
Blue055,mg,lipid,-3,4.4
Blue055,mg,lipid,-2,5.823333333
Blue055,mg,lipid,-1,3.673333333
Blue055,mg,lipid,1,1.286666667
Blue055,mg,lipid,2,0.25
Blue055,mg,lipid,3,4.136666667
Blue055,mg,lipid,4,2.236666667
Blue055,mg,lipid,5,0.15
Blue055,mg,lipid,6,0.236666667
Blue055,mg,lipid,7,2.143333333
Blue055,mg,lipid,8,4.573333333
Blue055,mg,lipid,9,2.046666667
Blue055,mg,lipid,10,3.526666667
Blue055,mg,lipid,11,2.333333333
Blue055,mg,lipid,12,2.913333333
Blue055,mg,lipid,13,5.49
Blue055,mg,lipid,14,5.733333333
Blue055,mg,lipid,15,5.05
Blue055,mg,lipid,16,4.883333333
Blue055,mg,lipid,17,4.48
Blue055,mg,lipid,18,3.356666667
Orange027,mg,lipid,-7,6.656666667
Orange027,mg,lipid,-6,8.476666667
Orange027,mg,lipid,-5,8.293333333
Orange027,mg,lipid,-4,8.243333333
Orange027,mg,lipid,-3,8.543333333
Orange027,mg,lipid,-2,7.413333333
Orange027,mg,lipid,-1,5.816666667
Orange027,mg,lipid,1,9.833333333
Orange027,mg,lipid,2,11.18
Orange027,mg,lipid,3,11.89666667
Orange027,mg,lipid,4,10.45
Orange027,mg,lipid,5,11.03666667
Orange027,mg,lipid,6,8.503333333
Orange027,mg,lipid,7,7.34
Orange027,mg,lipid,8,5.663333333
Orange027,mg,lipid,9,6.293333333
Orange027,mg,lipid,10,7.993333333
Orange027,mg,lipid,11,5.746666667
AR1721 ,mg,lipid,-7,5.626666667
AR1721 ,mg,lipid,-6,6.676666667
AR1721 ,mg,lipid,-5,8.773333333
AR1721 ,mg,lipid,-4,8.783333333
AR1721 ,mg,lipid,-3,9.533333333
AR1721 ,mg,lipid,-2,7.863333333
AR1721 ,mg,lipid,-1,7.416666667
AR1721 ,mg,lipid,1,4.453333333
AR1721 ,mg,lipid,2,3.77
AR1721 ,mg,lipid,3,3.376666667
AR1721 ,mg,lipid,4,3.87
AR1721 ,mg,lipid,5,4.596666667
AR1721 ,mg,lipid,6,6.593333333
AR1721 ,mg,lipid,7,6.85
AR1721 ,mg,lipid,8,8.643333333
AR1721 ,mg,lipid,9,5.963333333
AR1721 ,mg,lipid,10,7.183333333
AR1721 ,mg,lipid,11,6.126666667
AR1721 ,mg,lipid,12,7.99
AR1721 ,mg,lipid,13,7.336666667
AR1721 ,mg,lipid,14,6.316666667
AR1721 ,mg,lipid,15,5.72
AR1721 ,mg,lipid,16,7.756666667
AR1721 ,mg,lipid,17,4.093333333
AR1721 ,mg,lipid,18,4.59
AR1721 ,mg,lipid,19,3.79
AR1721 ,mg,lipid,20,5.813333333
AR1721 ,mg,lipid,21,4.21
AR1721 ,mg,lipid,22,5.92
AR1721 ,mg,lipid,23,5.636666667
AR1721 ,mg,lipid,24,7.166666667
AR1721 ,mg,lipid,25,6.66
AR1721 ,mg,lipid,26,6.113333333
AR1721 ,mg,lipid,27,8.65
AR1721 ,mg,lipid,28,8.61
48,control,lipid,-7,2.36212963
48,control,lipid,-6,1.13212963
48,control,lipid,-5,0.77212963
48,control,lipid,-4,-0.00787037
48,control,lipid,-3,1.81212963
48,control,lipid,-2,4.36
48,control,lipid,-1,3.376666667
48,control,lipid,1,5.906666667
48,control,lipid,2,4.746666667
48,control,lipid,3,5.043333333
48,control,lipid,4,5.64
48,control,lipid,5,5.97
48,control,lipid,6,4.366666667
48,control,lipid,7,6.65
48,control,lipid,8,5.356666667
48,control,lipid,9,4.03
48,control,lipid,10,3.45
48,control,lipid,11,5.58
48,control,lipid,12,4.47
48,control,lipid,13,3.753333333
48,control,lipid,14,4.973333333
48,control,lipid,15,5.19
48,control,lipid,16,4.99
48,control,lipid,17,4.313333333
48,control,lipid,18,4.826666667
48,control,lipid,19,5.05
48,control,lipid,20,3.566666667
48,control,lipid,21,4.673333333
48,control,lipid,22,5.256666667
48,control,lipid,23,6.49
48,control,lipid,24,4.07
48,control,lipid,25,7.876666667
48,control,lipid,26,6.61
48,control,lipid,27,6.806666667
48,control,lipid,28,8.356666667
Blue039,control,lipid,-7,3.37
Blue039,control,lipid,-6,3.113333333
Blue039,control,lipid,-5,4.346666667
Blue039,control,lipid,-4,2.27
Blue039,control,lipid,-3,3.2
Blue039,control,lipid,-2,5.223333333
Blue039,control,lipid,-1,4.373333333
Blue039,control,lipid,1,1.126666667
Blue039,control,lipid,2,0.01
Blue039,control,lipid,3,1.996666667
Blue039,control,lipid,4,2.096666667
Blue039,control,lipid,5,1.86
Blue039,control,lipid,6,2.436666667
Blue039,control,lipid,7,2.663333333
Blue039,control,lipid,8,4.773333333
Blue039,control,lipid,9,2.216666667
Blue039,control,lipid,10,2.926666667
Blue039,control,lipid,11,1.573333333
Blue039,control,lipid,12,2.833333333
Blue039,control,lipid,13,3.64
Blue039,control,lipid,14,3.873333333
Blue039,control,lipid,15,5.03
Blue039,control,lipid,16,0.483333333
Blue039,control,lipid,17,0.54
Blue039,control,lipid,18,0.546666667
Blue039,control,lipid,19,1.503333333
Blue039,control,lipid,20,2.186666667
Blue039,control,lipid,21,2.976666667
Blue039,control,lipid,22,3.633333333
Blue039,control,lipid,23,2.333333333
Blue039,control,lipid,24,2.326666667
Blue039,control,lipid,25,3.89
Blue039,control,lipid,26,5.213333333
Blue039,control,lipid,27,4.356666667
Blue039,control,lipid,28,2.95
Blue098,control,lipid,-7,5.833333333
Blue098,control,lipid,-6,5.006666667
Blue098,control,lipid,-5,2.34
Blue098,control,lipid,-4,4.796666667
Blue098,control,lipid,-3,5.356666667
Blue098,control,lipid,-2,3.69
Blue098,control,lipid,-1,2.696666667
Blue098,control,lipid,1,5.113333333
Blue098,control,lipid,2,4.916666667
Blue098,control,lipid,3,3.406666667
Blue098,control,lipid,4,4.313333333
Blue098,control,lipid,5,5.663333333
Blue098,control,lipid,6,4.38
Blue098,control,lipid,7,5.623333333
Blue098,control,lipid,8,3.75
Blue098,control,lipid,9,3.543333333
Blue098,control,lipid,10,3.49
Blue098,control,lipid,11,4.186666667
Blue098,control,lipid,12,4.173333333
Blue098,control,lipid,13,5.146666667
Blue098,control,lipid,14,3.226666667
Blue098,control,lipid,15,4.253333333
Blue098,control,lipid,16,5.773333333
Blue098,control,lipid,17,4.416666667
Blue098,control,lipid,18,7.36
Blue098,control,lipid,19,6.323333333
Blue098,control,lipid,20,5.846666667
Blue098,control,lipid,21,4.81
Blue098,control,lipid,22,4.66
Blue098,control,lipid,23,3.336666667
Blue098,control,lipid,24,3.496666667
Blue098,control,lipid,25,4.656666667
Blue098,control,lipid,26,4.61
Blue098,control,lipid,27,4.413333333
Blue098,control,lipid,28,7.276666667
618,control,lipid,-7,3.28
618,control,lipid,-6,3.883333333
618,control,lipid,-5,2.02
618,control,lipid,-4,3.223333333
618,control,lipid,-3,3.91
618,control,lipid,-2,2.516666667
618,control,lipid,-1,5.783333333
618,control,lipid,1,1.336666667
618,control,lipid,2,1.483333333
618,control,lipid,3,5.593333333
618,control,lipid,4,6.866666667
618,control,lipid,5,8.06
618,control,lipid,6,4.983333333
618,control,lipid,7,5.986666667
618,control,lipid,8,5.47
618,control,lipid,9,5.096666667
618,control,lipid,10,2.616666667
618,control,lipid,11,2.466666667
618,control,lipid,12,5.48
618,control,lipid,13,4.313333333
618,control,lipid,14,5.906666667
618,control,lipid,15,5.643333333
618,control,lipid,16,4.096666667
618,control,lipid,17,5.883333333
618,control,lipid,18,5.39
618,control,lipid,19,4.956666667
618,control,lipid,20,4.266666667
618,control,lipid,21,4.793333333
618,control,lipid,22,1.973333333
618,control,lipid,23,2.94
618,control,lipid,24,3.89
618,control,lipid,25,5.876666667
618,control,lipid,26,6.036666667
618,control,lipid,27,8.983333333
618,control,lipid,28,6.503333333
Blue047,control,lipid,-7,6.17
Blue047,control,lipid,-6,6.043333333
Blue047,control,lipid,-5,3.17
Blue047,control,lipid,-4,3.933333333
Blue047,control,lipid,-3,7.06
Blue047,control,lipid,-2,4.366666667
Blue047,control,lipid,-1,7.833333333
Blue047,control,lipid,1,4.966666667
Blue047,control,lipid,2,5.943333333
Blue047,control,lipid,3,5.413333333
Blue047,control,lipid,4,7.686666667
Blue047,control,lipid,5,6.69
Blue047,control,lipid,6,6.233333333
Blue047,control,lipid,7,6.186666667
Blue047,control,lipid,8,4.42
Blue047,control,lipid,9,5.606666667
Blue047,control,lipid,10,3.916666667
Blue047,control,lipid,11,4.106666667
Blue047,control,lipid,12,6.48
Blue047,control,lipid,13,5.693333333
Blue047,control,lipid,14,10.49666667
Blue047,control,lipid,15,5.593333333
Blue047,control,lipid,16,4.166666667
Blue047,control,lipid,17,5.253333333
Blue047,control,lipid,18,6.52
Blue047,control,lipid,19,3.696666667
Blue047,control,lipid,20,5.606666667
Blue047,control,lipid,21,4.533333333
Blue047,control,lipid,22,3.743333333
Blue047,control,lipid,23,3.9
Blue047,control,lipid,24,4.85
Blue047,control,lipid,25,6.646666667
Blue047,control,lipid,26,5.726666667
Blue047,control,lipid,27,6.323333333
Blue047,control,lipid,28,8.023333333
Blue010,control,lipid,-7,12.96666667
Blue010,control,lipid,-6,12.63666667
Blue010,control,lipid,-5,11.14333333
Blue010,control,lipid,-4,11.74333333
Blue010,control,lipid,-3,12.24333333
Blue010,control,lipid,-2,11.05333333
Blue010,control,lipid,-1,12.30666667
Blue010,control,lipid,1,12.50333333
Blue010,control,lipid,2,11.76
Blue010,control,lipid,3,11.73666667
Blue010,control,lipid,4,13.15
Blue010,control,lipid,5,13.87666667
Blue010,control,lipid,6,12.90333333
Blue010,control,lipid,7,11.15
Blue010,control,lipid,8,13.95333333
Blue010,control,lipid,9,12.88333333
Blue010,control,lipid,10,14.81333333
Blue010,control,lipid,11,15.39666667
Blue010,control,lipid,12,14.94
Blue010,control,lipid,13,12.04666667
Blue010,control,lipid,14,9.646666667
Blue010,control,lipid,15,10.74
Blue010,control,lipid,16,11.43666667
Blue010,control,lipid,17,13.29333333
Blue010,control,lipid,18,13.08
Blue010,control,lipid,19,12.87
Blue010,control,lipid,20,13.41333333
Blue010,control,lipid,21,13.47
Blue010,control,lipid,22,12.47
Blue010,control,lipid,23,12.36666667
Blue010,control,lipid,24,13.89666667
Blue010,control,lipid,25,11.76
Blue010,control,lipid,26,12.37333333
Blue010,control,lipid,27,12.55
Blue010,control,lipid,28,12.51
Blue050,control,lipid,-7,4.496666667
Blue050,control,lipid,-6,5.326666667
Blue050,control,lipid,-5,4.763333333
Blue050,control,lipid,-4,4.313333333
Blue050,control,lipid,-3,6.123333333
Blue050,control,lipid,-2,4.393333333
Blue050,control,lipid,-1,3.696666667
Blue050,control,lipid,1,2.933333333
Blue050,control,lipid,2,2.41
Blue050,control,lipid,3,4.096666667
Blue050,control,lipid,4,4.55
Blue050,control,lipid,5,4.606666667
Blue050,control,lipid,6,2.803333333
Blue050,control,lipid,7,2.25
Blue050,control,lipid,8,2.973333333
Blue050,control,lipid,9,3.703333333
Blue050,control,lipid,10,5.513333333
Blue050,control,lipid,11,5.396666667
Blue050,control,lipid,12,7.52
Blue050,control,lipid,13,5.926666667
Blue050,control,lipid,14,3.946666667
Blue050,control,lipid,15,3.23
Blue050,control,lipid,16,3.686666667
Blue050,control,lipid,17,4.453333333
Blue050,control,lipid,18,4.48
Blue050,control,lipid,19,5.15
Blue050,control,lipid,20,5.023333333
Blue050,control,lipid,21,5.36
Blue050,control,lipid,22,5.25
Blue050,control,lipid,23,5.326666667
Blue050,control,lipid,24,6.546666667
Blue050,control,lipid,25,5.06
Blue050,control,lipid,26,4.613333333
Blue050,control,lipid,27,4.56
Blue050,control,lipid,28,4.15
SEM19140,control,lipid,-7,6.436666667
SEM19140,control,lipid,-6,7.316666667
SEM19140,control,lipid,-5,6.803333333
SEM19140,control,lipid,-4,7.343333333
SEM19140,control,lipid,-3,8.473333333
SEM19140,control,lipid,-2,7.113333333
SEM19140,control,lipid,-1,6.586666667
SEM19140,control,lipid,1,7.143333333
SEM19140,control,lipid,2,5.31
SEM19140,control,lipid,3,6.536666667
SEM19140,control,lipid,4,6.7
SEM19140,control,lipid,5,6.116666667
SEM19140,control,lipid,6,4.933333333
SEM19140,control,lipid,7,5.08
SEM19140,control,lipid,8,5.543333333
SEM19140,control,lipid,9,5.343333333
SEM19140,control,lipid,10,7.683333333
SEM19140,control,lipid,11,6.316666667
SEM19140,control,lipid,12,6.56
SEM19140,control,lipid,13,7.616666667
SEM19140,control,lipid,14,5.946666667
SEM19140,control,lipid,15,4.77
SEM19140,control,lipid,16,4.776666667
SEM19140,control,lipid,17,4.743333333
SEM19140,control,lipid,18,5.75
SEM19140,control,lipid,19,6.23
SEM19140,control,lipid,20,6.953333333
SEM19140,control,lipid,21,5.94
SEM19140,control,lipid,22,5.25
SEM19140,control,lipid,23,4.346666667
SEM19140,control,lipid,24,5.636666667
SEM19140,control,lipid,25,5.34
SEM19140,control,lipid,26,5.663333333
SEM19140,control,lipid,27,4.52
SEM19140,control,lipid,28,5.87
625,control,lipid,-7,12.48666667
625,control,lipid,-6,12.31666667
625,control,lipid,-5,11.69333333
625,control,lipid,-4,11.47333333
625,control,lipid,-3,11.70333333
625,control,lipid,-2,10.08333333
625,control,lipid,-1,11.76666667
625,control,lipid,1,10.64333333
625,control,lipid,2,11.26
625,control,lipid,3,12.47666667
625,control,lipid,4,13.42
625,control,lipid,5,11.82666667
625,control,lipid,6,11.40333333
625,control,lipid,7,10.54
625,control,lipid,8,10.88333333
625,control,lipid,9,11.93333333
625,control,lipid,10,13.74333333
625,control,lipid,11,12.41666667
625,control,lipid,12,12.84
625,control,lipid,13,12.10666667
625,control,lipid,14,11.25666667
625,control,lipid,15,13.62
625,control,lipid,16,11.80666667
625,control,lipid,17,12.58333333
625,control,lipid,18,12.55
625,control,lipid,19,12.61
625,control,lipid,20,11.75333333
625,control,lipid,21,12.43
625,control,lipid,22,11.02
625,control,lipid,23,10.97666667
625,control,lipid,24,9.916666667
625,control,lipid,25,9.68
625,control,lipid,26,11.11333333
625,control,lipid,27,9.89
625,control,lipid,28,10.89