ID,sex,infection,Day,Lipid,Protein,Total
608,M,c,-7,6.13,2.72,8.85
608,M,c,-6,3.015,5.755,8.77
608,M,c,-5,5.43,7.58,13.01
608,M,c,-4,1.65,3.49,5.14
608,M,c,-3,1.44,10.45,11.89
608,M,c,-2,0.55,0.77,1.32
608,M,c,-1,-0.12,2.24,2.12
608,M,c,1,-4.83,-2.49,-7.32
608,M,c,2,3.83,3.22,7.05
608,M,c,3,1.87,4,5.87
608,M,c,4,2.12,4.34,6.46
608,M,c,5,9.06,4.58,13.64
608,M,c,6,5.17,3.53,8.7
608,M,c,7,1.44,2.22,3.66
608,M,c,8,3.51,5.52,9.03
608,M,c,9,1.13,3.54,4.67
608,M,c,10,6.54,2.69,9.23
608,M,c,11,6.26,5.5,11.76
608,M,c,12,8.2,4.48,12.68
608,M,c,13,7.72,6.97,14.69
608,M,c,14,5.58,7.89,13.47
608,M,c,15,4.75,2.18,6.93
608,M,c,16,5.19,1.24,6.43
608,M,c,17,4.82,3.88,8.7
608,M,c,18,8.62,1.67,10.29
608,M,c,19,8.14,3.37,11.51
608,M,c,20,9,4.31,13.31
608,M,c,21,8.55,4.1,12.65
608,M,c,22,-1.89,7.55,5.66
608,M,c,23,5.42,2.51,7.93
608,M,c,24,6.31,3.82,10.13
608,M,c,25,5.67,2.55,8.22
608,M,c,26,4.56,2.62,7.18
608,M,c,27,4.64,1.41,6.05
608,M,c,28,4.34,6.21,10.55
624,M,c,-7,5.86,0.53,6.39
624,M,c,-6,2.765,3.995,6.76
624,M,c,-5,5.24,3.28,8.52
624,M,c,-4,0.83,0.82,1.65
624,M,c,-3,0.97,2.53,3.5
624,M,c,-2,0.14,1.64,1.78
624,M,c,-1,-0.05,1.38,1.33
624,M,c,1,-6.71,-2.12,-8.83
624,M,c,2,0.46,6.4,6.86
624,M,c,3,5.91,5.33,11.24
624,M,c,4,2.73,4.68,7.41
624,M,c,5,4.82,0.63,5.45
624,M,c,6,4.85,5.87,10.72
624,M,c,7,3.76,5.24,9
624,M,c,8,4.84,7.47,12.31
624,M,c,9,1.33,3.41,4.74
624,M,c,10,7.04,1.63,8.67
624,M,c,11,4.02,5.58,9.6
624,M,c,12,7.04,6.58,13.62
624,M,c,13,8.29,4.74,13.03
624,M,c,14,7.07,3.09,10.16
624,M,c,15,4.65,-0.26,4.39
624,M,c,16,6.43,0.82,7.25
624,M,c,17,4.19,3.63,7.82
624,M,c,18,5.54,5.67,11.21
624,M,c,19,3.23,4.94,8.17
624,M,c,20,3.98,4.18,8.16
624,M,c,21,4.37,4.76,9.13
624,M,c,22,6.16,2.28,8.44
624,M,c,23,6.31,4.67,10.98
624,M,c,24,4.47,6.56,11.03
624,M,c,25,4.28,5.4,9.68
624,M,c,26,4.37,6.18,10.55
624,M,c,27,2.42,3.73,6.15
624,M,c,28,2.55,5.02,7.57
630,M,c,-7,5.64,1.6,7.24
630,M,c,-6,8.035,7.975,16.01
630,M,c,-5,6.37,2.35,8.72
630,M,c,-4,5.24,4.31,9.55
630,M,c,-3,6.89,1.44,8.33
630,M,c,-2,1.17,1.46,2.63
630,M,c,-1,1.36,0.91,2.27
630,M,c,1,9.92,6.01,15.93
630,M,c,2,5.54,3.01,8.55
630,M,c,3,2.73,2.97,5.7
630,M,c,4,1.76,6.33,8.09
630,M,c,5,5.68,5.61,11.29
630,M,c,6,5.35,7.45,12.8
630,M,c,7,11.3,9.06,20.36
630,M,c,8,7.05,8.44,15.49
630,M,c,9,5.36,2.27,7.63
630,M,c,10,7.94,5.88,13.82
630,M,c,11,13.67,4,17.67
630,M,c,12,12.05,7.8,19.85
630,M,c,13,11.02,7.25,18.27
630,M,c,14,9.37,8.42,17.79
630,M,c,15,7.3,4.17,11.47
630,M,c,16,9.44,1.31,10.75
630,M,c,17,9.76,1.75,11.51
630,M,c,18,10.94,5.15,16.09
630,M,c,19,8.5,5.02,13.52
630,M,c,20,7.11,6.23,13.34
630,M,c,21,8.94,7.5,16.44
630,M,c,22,2.72,6.23,8.95
630,M,c,23,7.28,6.16,13.44
630,M,c,24,1.5,10.6,12.1
630,M,c,25,5.7,3.49,9.19
630,M,c,26,3.72,6.9,10.62
630,M,c,27,3.37,3.44,6.81
630,M,c,28,11.96,7.38,19.34
690,F,c,-7,0.91,2.51,3.42
690,F,c,-6,5.505,6.155,11.66
690,F,c,-5,5.19,1.76,6.95
690,F,c,-4,2.22,5.89,8.11
690,F,c,-3,5.35,7.59,12.94
690,F,c,-2,0.05,1.56,1.61
690,F,c,-1,0.17,0.82,0.99
690,F,c,1,4.63,3.8,8.43
690,F,c,2,2.01,4.5,6.51
690,F,c,3,2.8,1.43,4.23
690,F,c,4,2.66,6.32,8.98
690,F,c,5,1.54,4.59,6.13
690,F,c,6,4.06,5.26,9.32
690,F,c,7,6.81,6.31,13.12
690,F,c,8,3.2,7.83,11.03
690,F,c,9,4.58,4.11,8.69
690,F,c,10,3.24,9.4,12.64
690,F,c,11,5.81,10.14,15.95
690,F,c,12,7.91,8.67,16.58
690,F,c,13,5.77,9.55,15.32
690,F,c,14,4.9,10.74,15.64
690,F,c,15,3.82,5.53,9.35
690,F,c,16,4.76,3.82,8.58
690,F,c,17,5.57,5.28,10.85
690,F,c,18,7.58,7.02,14.6
690,F,c,19,5.1,6.98,12.08
690,F,c,20,5.27,5.72,10.99
690,F,c,21,6.43,5.53,11.96
690,F,c,22,12.61,11.26,23.87
690,F,c,23,10.36,6.94,17.3
690,F,c,24,9.27,9.87,19.14
690,F,c,25,7.87,8.89,16.76
690,F,c,26,8.09,7.86,15.95
690,F,c,27,7.92,7.01,14.93
690,F,c,28,8.68,10.23,18.91
Blue004,F,c,-7,3.06,6.11,9.17
Blue004,F,c,-6,3.165,4.185,7.35
Blue004,F,c,-5,3.02,7.14,10.16
Blue004,F,c,-4,1.72,7.33,9.05
Blue004,F,c,-3,-0.15,2.59,2.44
Blue004,F,c,-2,0.05,0.78,0.83
Blue004,F,c,-1,6.51,1.29,7.8
Blue004,F,c,1,3.6,-0.37,3.23
Blue004,F,c,2,4.56,3.5,8.06
Blue004,F,c,3,1.89,1.08,2.97
Blue004,F,c,4,4.25,7.88,12.13
Blue004,F,c,5,3.51,6.78,10.29
Blue004,F,c,6,4.4,1.49,5.89
Blue004,F,c,7,6.56,4.29,10.85
Blue004,F,c,8,3.02,1.42,4.44
Blue004,F,c,9,5.96,5.1,11.06
Blue004,F,c,10,3.03,2.31,5.34
Blue004,F,c,11,6.45,6.04,12.49
Blue004,F,c,12,4.46,3.8,8.26
Blue004,F,c,13,6.27,6.98,13.25
Blue004,F,c,14,9.06,2.68,11.74
Blue004,F,c,15,6.34,-0.23,6.11
Blue004,F,c,16,5.33,2.06,7.39
Blue004,F,c,17,9.41,1.38,10.79
Blue004,F,c,18,9.49,5.34,14.83
Blue004,F,c,19,8.6,5.71,14.31
Blue004,F,c,20,6.38,10.61,16.99
Blue004,F,c,21,7.64,7.52,15.16
Blue004,F,c,22,2.57,10.15,12.72
Blue004,F,c,23,7.14,1.54,8.68
Blue004,F,c,24,5.74,10.45,16.19
Blue004,F,c,25,4.87,8.65,13.52
Blue004,F,c,26,2.86,1.29,4.15
Blue004,F,c,27,3.44,3.91,7.35
Blue004,F,c,28,11.5,8.48,19.98
LD18202,M,c,-7,5.82,7.21,13.03
LD18202,M,c,-6,2.165,5.275,7.44
LD18202,M,c,-5,4.54,2.65,7.19
LD18202,M,c,-4,7.86,1.79,9.65
LD18202,M,c,-3,0.92,2.56,3.48
LD18202,M,c,-2,0.31,0.98,1.29
LD18202,M,c,-1,0.16,0.74,0.9
LD18202,M,c,1,1.95,-0.92,1.03
LD18202,M,c,2,-2.12,5.22,3.1
LD18202,M,c,3,4.86,-0.2,4.66
LD18202,M,c,4,1.27,5.81,7.08
LD18202,M,c,5,3.42,2.36,5.78
LD18202,M,c,6,3.3,0.43,3.73
LD18202,M,c,7,1.45,6.75,8.2
LD18202,M,c,8,1.13,5.06,6.19
LD18202,M,c,9,1.36,9.39,10.75
LD18202,M,c,10,2.55,8.43,10.98
LD18202,M,c,11,5.38,10.11,15.49
LD18202,M,c,12,4.9,9.47,14.37
LD18202,M,c,13,5.81,9.97,15.78
LD18202,M,c,14,5.31,6.59,11.9
LD18202,M,c,15,0.58,1.48,2.06
LD18202,M,c,16,1.31,5.33,6.64
LD18202,M,c,17,2,6.33,8.33
LD18202,M,c,18,4.14,5.04,9.18
LD18202,M,c,19,4.41,6.21,10.62
LD18202,M,c,20,5.33,8.13,13.46
LD18202,M,c,21,3.7,5.51,9.21
LD18202,M,c,22,4.14,2.81,6.95
LD18202,M,c,23,3.2,3.1,6.3
LD18202,M,c,24,4.35,4.62,8.97
LD18202,M,c,25,4.77,2.78,7.55
LD18202,M,c,26,5.38,1.17,6.55
LD18202,M,c,27,3.74,10.73,14.47
LD18202,M,c,28,6.91,10.83,17.74
LD19211,M,c,-7,2.84,6.68,9.52
LD19211,M,c,-6,4.005,7.005,11.01
LD19211,M,c,-5,5.29,5.5,10.79
LD19211,M,c,-4,3.35,6.99,10.34
LD19211,M,c,-3,1.37,2.48,3.85
LD19211,M,c,-2,4.47,1.33,5.8
LD19211,M,c,-1,0.75,3.49,4.24
LD19211,M,c,1,-1.02,1.04,0.02
LD19211,M,c,2,4.34,7.68,12.02
LD19211,M,c,3,12.64,8.81,21.45
LD19211,M,c,4,3.11,8.39,11.5
LD19211,M,c,5,4.68,11.33,16.01
LD19211,M,c,6,9.26,5.84,15.1
LD19211,M,c,7,9.1,2.44,11.54
LD19211,M,c,8,4.15,8.16,12.31
LD19211,M,c,9,4.81,7.12,11.93
LD19211,M,c,10,7.39,4.48,11.87
LD19211,M,c,11,11.43,3.18,14.61
LD19211,M,c,12,5.35,5.46,10.81
LD19211,M,c,13,4.77,2.61,7.38
LD19211,M,c,14,6.47,3.89,10.36
LD19211,M,c,15,6.82,1.28,8.1
LD19211,M,c,16,8.93,1.23,10.16
LD19211,M,c,17,7.86,1.77,9.63
LD19211,M,c,18,8.24,4.55,12.79
LD19211,M,c,19,6.09,4.74,10.83
LD19211,M,c,20,7.01,5.71,12.72
LD19211,M,c,21,6.53,8.46,14.99
LD19211,M,c,22,6.71,3.29,10
LD19211,M,c,23,9.55,4.41,13.96
LD19211,M,c,24,7.88,10.03,17.91
LD19211,M,c,25,8.03,7.73,15.76
LD19211,M,c,26,6.07,8.3,14.37
LD19211,M,c,27,7.77,4.79,12.56
LD19211,M,c,28,16.27,16.13,32.4
LD238,F,c,-7,3.44,2.66,6.1
LD238,F,c,-6,4.715,5.175,9.89
LD238,F,c,-5,3.99,5.61,9.6
LD238,F,c,-4,2.61,2.21,4.82
LD238,F,c,-3,2.77,1.04,3.81
LD238,F,c,-2,0.48,0.77,1.25
LD238,F,c,-1,2.82,4.5,7.32
LD238,F,c,1,-4.46,-1.14,-5.6
LD238,F,c,2,1.26,4.67,5.93
LD238,F,c,3,2.59,5.49,8.08
LD238,F,c,4,1.26,6.35,7.61
LD238,F,c,5,1.8,1.89,3.69
LD238,F,c,6,1.74,1.76,3.5
LD238,F,c,7,1.51,2.6,4.11
LD238,F,c,8,3.32,4.47,7.79
LD238,F,c,9,1.29,3.46,4.75
LD238,F,c,10,0.8,8.06,8.86
LD238,F,c,11,3.88,8.17,12.05
LD238,F,c,12,2.88,8.49,11.37
LD238,F,c,13,1.75,11.19,12.94
LD238,F,c,14,3.15,6.39,9.54
LD238,F,c,15,1.48,4.49,5.97
LD238,F,c,16,3.12,2.46,5.58
LD238,F,c,17,1.11,4.72,5.83
LD238,F,c,18,3.47,6.76,10.23
LD238,F,c,19,3.15,5.58,8.73
LD238,F,c,20,2.67,5.24,7.91
LD238,F,c,21,3.55,4.05,7.6
LD238,F,c,22,0.15,8.6,8.75
LD238,F,c,23,6.63,2.34,8.97
LD238,F,c,24,5.27,2.24,7.51
LD238,F,c,25,7.46,4.36,11.82
LD238,F,c,26,4.97,2.36,7.33
LD238,F,c,27,3.42,3.13,6.55
LD238,F,c,28,2.72,4.51,7.23
LD243,F,c,-7,0.57,6.42,6.99
LD243,F,c,-6,-1.775,11.695,9.92
LD243,F,c,-5,0.64,10.57,11.21
LD243,F,c,-4,2.86,9.28,12.14
LD243,F,c,-3,3.59,7.7,11.29
LD243,F,c,-2,0.35,7,7.35
LD243,F,c,-1,-0.61,6.8,6.19
LD243,F,c,1,13.43,5.33,18.76
LD243,F,c,2,1.47,7.46,8.93
LD243,F,c,3,7.06,10.7,17.76
LD243,F,c,4,1.24,6.5,7.74
LD243,F,c,5,2.2,3.27,5.47
LD243,F,c,6,1.31,13.09,14.4
LD243,F,c,7,0.17,9.96,10.13
LD243,F,c,8,3.21,12.24,15.45
LD243,F,c,9,1.34,8.07,9.41
LD243,F,c,10,2.68,8.89,11.57
LD243,F,c,11,1.81,12.79,14.6
LD243,F,c,12,5.77,8.53,14.3
LD243,F,c,13,4.24,9.55,13.79
LD243,F,c,14,6.15,8.64,14.79
LD243,F,c,15,2.16,7.88,10.04
LD243,F,c,16,9.35,3.6,12.95
LD243,F,c,17,3.43,7.64,11.07
LD243,F,c,18,6.55,9.64,16.19
LD243,F,c,19,7.11,9.42,16.53
LD243,F,c,20,7.65,9.91,17.56
LD243,F,c,21,10.56,5.64,16.2
LD243,F,c,22,7.9,6.05,13.95
LD243,F,c,23,8.4,9.15,17.55
LD243,F,c,24,5.75,9.14,14.89
LD243,F,c,25,8.07,7.84,15.91
LD243,F,c,26,8.6,9.79,18.39
LD243,F,c,27,0.44,7.68,8.12
LD243,F,c,28,17.45,12.63,30.08
LD553,F,c,-7,4.79,11.12,15.91
LD553,F,c,-6,9.945,11.905,21.85
LD553,F,c,-5,5.98,11.4,17.38
LD553,F,c,-4,1.52,9.79,11.31
LD553,F,c,-3,7.49,6.88,14.37
LD553,F,c,-2,0.4,10.89,11.29
LD553,F,c,-1,0.23,7.6,7.83
LD553,F,c,1,-3.67,4.76,1.09
LD553,F,c,2,2.19,10.31,12.5
LD553,F,c,3,4.45,9.3,13.75
LD553,F,c,4,3.19,10.89,14.08
LD553,F,c,5,2.05,5.25,7.3
LD553,F,c,6,7.06,9.98,17.04
LD553,F,c,7,0.08,8.81,8.89
LD553,F,c,8,6.2,10.37,16.57
LD553,F,c,9,2.33,7.26,9.59
LD553,F,c,10,4.31,12.03,16.34
LD553,F,c,11,4.11,13.57,17.68
LD553,F,c,12,4.38,12.56,16.94
LD553,F,c,13,3.07,13.36,16.43
LD553,F,c,14,4.36,10.37,14.73
LD553,F,c,15,2.83,9.43,12.26
LD553,F,c,16,5.86,6.42,12.28
LD553,F,c,17,5.45,12.07,17.52
LD553,F,c,18,8.73,13.37,22.1
LD553,F,c,19,7.61,10.76,18.37
LD553,F,c,20,7.92,10.3,18.22
LD553,F,c,21,7.19,10.93,18.12
LD553,F,c,22,12.2,11.73,23.93
LD553,F,c,23,5.66,13.38,19.04
LD553,F,c,24,4.45,12.01,16.46
LD553,F,c,25,7.41,11.25,18.66
LD553,F,c,26,5.62,9.84,15.46
LD553,F,c,27,3.65,8.47,12.12
LD553,F,c,28,5.37,12.02,17.39
LD578,F,c,-7,7.66,4.89,12.55
LD578,F,c,-6,6.725,5.935,12.66
LD578,F,c,-5,7.48,8.48,15.96
LD578,F,c,-4,4.34,3.61,7.95
LD578,F,c,-3,6.44,8.74,15.18
LD578,F,c,-2,1.22,2.79,4.01
LD578,F,c,-1,4.74,3.93,8.67
LD578,F,c,1,0.99,3.34,4.33
LD578,F,c,2,5.21,6.39,11.6
LD578,F,c,3,4.87,6.97,11.84
LD578,F,c,4,2.88,7.8,10.68
LD578,F,c,5,7.65,7.94,15.59
LD578,F,c,6,3.19,8.42,11.61
LD578,F,c,7,4.41,4.96,9.37
LD578,F,c,8,6.17,4.74,10.91
LD578,F,c,9,2.67,7.39,10.06
LD578,F,c,10,4.3,7.55,11.85
LD578,F,c,11,9.17,8.59,17.76
LD578,F,c,12,7.83,7.96,15.79
LD578,F,c,13,6.78,9.95,16.73
LD578,F,c,14,6.51,10.89,17.4
LD578,F,c,15,3.27,6.71,9.98
LD578,F,c,16,3.57,7.02,10.59
LD578,F,c,17,4.6,8.03,12.63
LD578,F,c,18,7.19,7.52,14.71
LD578,F,c,19,5.14,6.9,12.04
LD578,F,c,20,5.77,7.6,13.37
LD578,F,c,21,5.75,7.3,13.05
LD578,F,c,22,7.36,12.98,20.34
LD578,F,c,23,7.27,8.6,15.87
LD578,F,c,24,4.12,9.9,14.02
LD578,F,c,25,7.02,7.47,14.49
LD578,F,c,26,4.25,7.95,12.2
LD578,F,c,27,3.96,4.66,8.62
LD578,F,c,28,4.18,7.31,11.49
MK114,M,c,-7,7.49,0.82,8.31
MK114,M,c,-6,5.655,1.925,7.58
MK114,M,c,-5,4.4,1.22,5.62
MK114,M,c,-4,1.91,2.7,4.61
MK114,M,c,-3,0.2,5.74,5.94
MK114,M,c,-2,4.66,0.92,5.58
MK114,M,c,-1,1.82,0.61,2.43
MK114,M,c,1,12.33,8.82,21.15
MK114,M,c,2,3.05,3.28,6.33
