ID,sex,infection,Day,Lipid,Protein,Total
MK114,M,c,3,3.37,1.58,4.95
MK114,M,c,4,3.03,4.17,7.2
MK114,M,c,5,2.1,5.81,7.91
MK114,M,c,6,-1.46,4.14,2.68
MK114,M,c,7,-0.45,3.39,2.94
MK114,M,c,8,5.31,4.57,9.88
MK114,M,c,9,7.72,7.71,15.43
MK114,M,c,10,6.49,6.84,13.33
MK114,M,c,11,4.02,9,13.02
MK114,M,c,12,4.25,8.68,12.93
MK114,M,c,13,3.79,10.7,14.49
MK114,M,c,14,4.94,10.32,15.26
MK114,M,c,15,3.74,3.24,6.98
MK114,M,c,16,4.69,3.61,8.3
MK114,M,c,17,4.23,4.89,9.12
MK114,M,c,18,5.35,4.92,10.27
MK114,M,c,19,7.08,5.92,13
MK114,M,c,20,5.14,6.29,11.43
MK114,M,c,21,8.25,5.52,13.77
MK114,M,c,22,7.94,-1.14,6.8
MK114,M,c,23,6.33,3.58,9.91
MK114,M,c,24,3.25,2.96,6.21
MK114,M,c,25,4.24,2.64,6.88
MK114,M,c,26,2.12,3.87,5.99
MK114,M,c,27,2.44,3.02,5.46
MK114,M,c,28,6.04,2.4,8.44
609,M,mg,-7,12.13,7.36,19.49
609,M,mg,-6,4.435,3.645,8.08
609,M,mg,-5,0.18,3.46,3.64
609,M,mg,-4,6.5,2.62,9.12
609,M,mg,-3,6,1.18,7.18
609,M,mg,-2,-0.69,3.89,3.2
609,M,mg,-1,2,2.35,4.35
609,M,mg,1,-0.82,0.82,3.55E-15
609,M,mg,2,2.48,3.74,6.22
609,M,mg,3,-0.62,3.96,3.34
609,M,mg,4,3.57,9.67,13.24
609,M,mg,5,5.21,0.45,5.66
609,M,mg,6,5.54,0.58,6.12
609,M,mg,7,3.24,6.05,9.29
609,M,mg,8,4.41,-0.02,4.39
609,M,mg,9,1.31,11.04,12.35
609,M,mg,10,0.72,7.48,8.2
609,M,mg,11,2.31,7.95,10.26
609,M,mg,12,3.31,7.39,10.7
609,M,mg,13,8.43,3.11,11.54
609,M,mg,14,2.77,3.77,6.54
609,M,mg,15,4.65,0.67,5.32
609,M,mg,16,1.03,10.39,11.42
609,M,mg,17,0.4,11.99,12.39
609,M,mg,18,2.11,13.35,15.46
609,M,mg,19,2.34,11.45,13.79
609,M,mg,20,2.27,10.22,12.49
609,M,mg,21,3.12,4.19,7.31
609,M,mg,22,6.42,8.66,15.08
609,M,mg,23,5.86,8.86,14.72
609,M,mg,24,5.33,5.27,10.6
609,M,mg,25,6.82,7.87,14.69
609,M,mg,26,5.7,10.25,15.95
609,M,mg,27,3.38,7.52,10.9
609,M,mg,28,4.66,8.77,13.43
616,M,mg,-7,3.5,3.79,7.29
616,M,mg,-6,2.365,5.175,7.54
616,M,mg,-5,2.62,6.01,8.63
616,M,mg,-4,0.61,3.98,4.59
616,M,mg,-3,4.8,1.6,6.4
616,M,mg,-2,0.95,2.22,3.17
616,M,mg,-1,2.33,1.16,3.49
616,M,mg,1,2.23,-0.1,2.13
616,M,mg,2,1.03,-0.03,1
616,M,mg,3,1.61,-4.91,-3.3
616,M,mg,4,0.72,3.5,4.22
616,M,mg,5,6.47,8.15,14.62
616,M,mg,6,3.99,5.09,9.08
616,M,mg,7,0.98,3.2,4.18
616,M,mg,8,2.12,6.4,8.52
616,M,mg,9,1.05,1.46,2.51
616,M,mg,10,4.36,0.06,4.42
616,M,mg,11,5.23,0.62,5.85
616,M,mg,12,6.84,3.02,9.86
616,M,mg,13,4.73,4.39,9.12
616,M,mg,14,7.59,9.34,16.93
616,M,mg,15,2.05,3.08,5.13
616,M,mg,16,3.29,1.77,5.06
616,M,mg,17,0.36,3.79,4.15
616,M,mg,18,1.1,8.85,9.95
616,M,mg,19,3.17,8.46,11.63
616,M,mg,20,2.8,9.01,11.81
616,M,mg,21,2.77,7.52,10.29
616,M,mg,22,3.61,3.5,7.11
616,M,mg,23,11.38,10.44,21.82
616,M,mg,24,6.7,8.08,14.78
616,M,mg,25,10.52,7.56,18.08
616,M,mg,26,8.07,9.08,17.15
616,M,mg,27,2.2,5.93,8.13
616,M,mg,28,3.48,2.06,5.54
1217,F,mg,-7,4.19,1.15,5.34
1217,F,mg,-6,1.775,3.735,5.51
1217,F,mg,-5,0.86,1.64,2.5
1217,F,mg,-4,1.08,0.72,1.8
1217,F,mg,-3,1.44,1.43,2.87
1217,F,mg,-2,1.11,1.58,2.69
1217,F,mg,-1,0.6,1.44,2.04
1217,F,mg,1,0,-0.56,-0.56
1217,F,mg,2,3.35,5.37,8.72
1217,F,mg,3,1.6,1.48,3.08
1217,F,mg,4,1.19,1,2.19
1217,F,mg,5,3.57,0.31,3.88
1217,F,mg,6,1.93,4.12,6.05
1217,F,mg,7,0.48,5,5.48
1217,F,mg,8,0.96,1.94,2.9
1217,F,mg,9,5.54,1.77,7.31
1217,F,mg,10,4.26,2.93,7.19
1217,F,mg,11,3.32,4.56,7.88
1217,F,mg,12,4.29,5.12,9.41
1217,F,mg,13,1.03,8.31,9.34
1217,F,mg,14,2.68,5.36,8.04
1217,F,mg,15,0.38,0.36,0.74
1217,F,mg,16,5.13,2.15,7.28
1217,F,mg,17,2.64,2.33,4.97
1217,F,mg,18,5.12,3.43,8.55
1217,F,mg,19,3.49,4.64,8.13
1217,F,mg,20,4,3.55,7.55
1217,F,mg,21,1.58,4.8,6.38
1217,F,mg,22,2.39,-0.58,1.81
1217,F,mg,23,4.62,3.66,8.28
1217,F,mg,24,2.3,2.85,5.15
1217,F,mg,25,3.3,5.24,8.54
1217,F,mg,26,4.68,3.08,7.76
1217,F,mg,27,2.23,-0.84,1.39
1217,F,mg,28,4.73,4.72,9.45
Blue014,M,mg,-7,8.48,2.99,11.47
Blue014,M,mg,-6,7.585,0.355,7.94
Blue014,M,mg,-5,2.23,-0.08,2.15
Blue014,M,mg,-4,9.8,1.59,11.39
Blue014,M,mg,-3,3.07,1.67,4.74
Blue014,M,mg,-2,1.33,1.3,2.63
Blue014,M,mg,-1,4.51,-0.16,4.35
Blue014,M,mg,1,1,-0.09,0.91
Blue014,M,mg,2,4.31,0.14,4.45
Blue014,M,mg,3,0.01,2,2.01
Blue014,M,mg,4,5.14,3.59,8.73
Blue048,M,mg,-7,5.91,1.51,7.42
Blue048,M,mg,-6,1.585,9.855,11.44
Blue048,M,mg,-5,3.66,0.4,4.06
Blue048,M,mg,-4,2.35,1.82,4.17
Blue048,M,mg,-3,3.12,4.86,7.98
Blue048,M,mg,-2,0.67,0.65,1.32
Blue048,M,mg,-1,0.67,0.3,0.97
Blue048,M,mg,1,2.95,-2.95,0
Blue048,M,mg,2,1.36,3.42,4.78
Blue048,M,mg,3,0.36,1.1,1.46
Blue048,M,mg,4,2.39,3.86,6.25
Blue048,M,mg,5,2.56,2.21,4.77
Blue048,M,mg,6,5.41,2.23,7.64
Blue048,M,mg,7,0.43,2.3,2.73
Blue048,M,mg,8,0.1,5.61,5.71
Blue048,M,mg,9,2.61,1.03,3.64
Blue048,M,mg,10,-0.45,4.92,4.47
Blue048,M,mg,11,-0.27,4.51,4.24
Blue048,M,mg,12,1.96,7.88,9.84
Blue048,M,mg,13,0.78,7.25,8.03
Blue048,M,mg,14,3.08,4.16,7.24
Blue048,M,mg,15,0.39,3.67,4.06
Blue048,M,mg,16,2.41,1.57,3.98
Blue048,M,mg,17,3.31,3.26,6.57
Blue048,M,mg,18,4.83,1.14,5.97
Blue048,M,mg,19,6.13,2.2,8.33
Blue048,M,mg,20,4.17,2.82,6.99
Blue048,M,mg,21,2.25,9.36,11.61
Blue048,M,mg,22,3.67,-0.06,3.61
Blue048,M,mg,23,9.61,7.91,17.52
Blue048,M,mg,24,1.67,9.47,11.14
Blue048,M,mg,25,7.21,3.47,10.68
Blue048,M,mg,26,4.17,4.23,8.4
Blue048,M,mg,27,4.96,-0.68,4.28
Blue048,M,mg,28,6.44,0.04,6.48
Blue096,M,mg,-7,1.42,8.43,9.85
Blue096,M,mg,-6,0.035,3.575,3.61
Blue096,M,mg,-5,0.2,3.68,3.88
Blue096,M,mg,-4,0.22,3.57,3.79
Blue096,M,mg,-3,1.04,2.84,3.88
Blue096,M,mg,-2,1.1,1.43,2.53
Blue096,M,mg,-1,1.82,1.84,3.66
Blue096,M,mg,1,0.07,0.15,0.22
Blue096,M,mg,2,0.95,2.42,3.37
Blue096,M,mg,3,0.74,0.95,1.69
Blue096,M,mg,4,3.23,1.19,4.42
Blue096,M,mg,5,3.22,3.29,6.51
Blue096,M,mg,6,1.63,4.3,5.93
LD19208,M,mg,-7,12.25,0.44,12.69
LD19208,M,mg,-6,4.665,3.325,7.99
LD19208,M,mg,-5,0.74,5.13,5.87
LD19208,M,mg,-4,5.99,2.8,8.79
LD19208,M,mg,-3,0.61,1.95,2.56
LD19208,M,mg,-2,0.13,1.63,1.76
LD19208,M,mg,-1,1.33,-5.5,-4.17
LD19208,M,mg,1,0.47,0.46,0.93
LD19208,M,mg,2,1.66,2.51,4.17
LD19208,M,mg,3,-0.51,1.93,1.42
LD19208,M,mg,4,2.51,0.94,3.45
LD19208,M,mg,5,0.86,2.51,3.37
LD19208,M,mg,6,2.66,3.09,5.75
LD19208,M,mg,7,3.95,2.53,6.48
LD19208,M,mg,8,6.18,4.22,10.4
LD19208,M,mg,9,4.78,6.89,11.67
LD19208,M,mg,10,3.57,4.74,8.31
LD19208,M,mg,11,2.78,3.53,6.31
LD19208,M,mg,12,2.98,7.28,10.26
LD19208,M,mg,13,7.19,3.75,10.94
LD19208,M,mg,14,4.16,3.47,7.63
LD19208,M,mg,15,-0.21,1.58,1.37
LD19208,M,mg,16,6.57,4.51,11.08
LD19208,M,mg,17,3.94,2.71,6.65
LD19208,M,mg,18,5.5,3.66,9.16
LD19208,M,mg,19,4.6,3.03,7.63
LD19208,M,mg,20,5.13,2.51,7.64
LD19208,M,mg,21,3.94,4.37,8.31
LD19208,M,mg,22,3.19,-0.58,2.61
LD19208,M,mg,23,4.74,2.17,6.91
LD19208,M,mg,24,6.33,2.41,8.74
LD19208,M,mg,25,4.94,5.33,10.27
LD19208,M,mg,26,3.75,4.3,8.05
LD19208,M,mg,27,0.75,0.38,1.13
LD19208,M,mg,28,4.55,3.76,8.31
LD245,F,mg,-7,9.1,6.77,15.87
LD245,F,mg,-6,7.545,5.355,12.9
LD245,F,mg,-5,3.78,4.5,8.28
LD245,F,mg,-4,11.85,1.24,13.09
LD245,F,mg,-3,2.62,1.43,4.05
LD245,F,mg,-2,4.3,1.15,5.45
LD245,F,mg,-1,6.26,5.27,11.53
LD245,F,mg,1,-0.61,1.96,1.35
LD245,F,mg,2,3.95,4.08,8.03
LD245,F,mg,3,0.77,4.75,5.52
LD245,F,mg,4,5.18,6.65,11.83
LD245,F,mg,5,1.92,5.63,7.55
LD245,F,mg,6,0.91,5.43,6.34
LD245,F,mg,7,2.24,4.23,6.47
LD245,F,mg,8,1.17,1.44,2.61
LD245,F,mg,9,2.23,5.38,7.61
LD245,F,mg,10,1.31,10.86,12.17
LD245,F,mg,11,3.5,8.41,11.91
LD245,F,mg,12,3.92,8.41,12.33
LD245,F,mg,13,6.9,5.82,12.72
LD245,F,mg,14,5.1,9.95,15.05
LD245,F,mg,15,-0.08,4.15,4.07
LD245,F,mg,16,6.6,3.49,10.09
LD245,F,mg,17,2.98,6.42,9.4
LD245,F,mg,18,5.19,6.25,11.44
LD245,F,mg,19,6.14,6.27,12.41
LD245,F,mg,20,5.54,4.62,10.16
LD245,F,mg,21,7.19,5.79,12.98
LD245,F,mg,22,7.86,8.32,16.18
LD245,F,mg,23,8.34,8.42,16.76
LD245,F,mg,24,9.9,5.78,15.68
LD245,F,mg,25,7.99,6.67,14.66
LD245,F,mg,26,7.03,9.95,16.98
LD245,F,mg,27,7.25,3.15,10.4
LD245,F,mg,28,8.6,12.32,20.92
LD541,F,mg,-7,8.28,5.84,14.12
LD541,F,mg,-6,5.775,11.935,17.71
LD541,F,mg,-5,3.87,0.4,4.27
LD541,F,mg,-4,8.7,10.81,19.51
LD541,F,mg,-3,5.53,2.35,7.88
LD541,F,mg,-2,1.58,5.45,7.03
LD541,F,mg,-1,1.73,1.98,3.71
LD541,F,mg,1,0.83,0.56,1.39
LD541,F,mg,2,4.51,3.3,7.81
LD541,F,mg,3,0.3,-0.92,-0.62
LD541,F,mg,4,3.15,1.16,4.31
LD541,F,mg,5,2.15,1.87,4.02
LD541,F,mg,6,3.17,0.97,4.14
LD541,F,mg,7,2.91,4.6,7.51
LD541,F,mg,8,2.01,3.29,5.3
LD541,F,mg,9,4.32,6.33,10.65
LD541,F,mg,10,5.67,4.87,10.54
LD541,F,mg,11,4.77,5.53,10.3
LD541,F,mg,12,4.3,5.47,9.77
LD541,F,mg,13,2.09,9.33,11.42
LD541,F,mg,14,2.74,7.26,10
LD541,F,mg,15,1.01,2.86,3.87
LD541,F,mg,16,3.13,6.09,9.22
LD541,F,mg,17,4.17,4.89,9.06
LD541,F,mg,18,4.18,5.25,9.43
LD541,F,mg,19,4.57,4.7,9.27
LD541,F,mg,20,3.52,4.57,8.09
LD541,F,mg,21,4.6,12.42,17.02
LD541,F,mg,22,7.33,9.26,16.59
LD541,F,mg,23,2.74,10.13,12.87
LD541,F,mg,24,9.29,12.27,21.56
LD541,F,mg,25,7.47,9.57,17.04
LD541,F,mg,26,8.73,7.37,16.1
LD541,F,mg,27,6.93,3.17,10.1
LD541,F,mg,28,10.55,9.63,20.18
LD584,F,mg,-7,0.93,1.62,2.55
LD584,F,mg,-6,3.635,5.415,9.05
LD584,F,mg,-5,0.71,5.55,6.26
LD584,F,mg,-4,1.65,3.94,5.59
LD584,F,mg,-3,1.12,3.78,4.9
LD584,F,mg,-2,-0.08,3.63,3.55
LD584,F,mg,-1,-0.85,1.07,0.22
LD584,F,mg,1,-2.58,-1.55,-4.13
LD584,F,mg,2,2.92,2.28,5.2
LD584,F,mg,3,0.09,1.67,1.76
LD584,F,mg,4,1.6,3.01,4.61
LD584,F,mg,5,1.85,2.99,4.84
LD584,F,mg,6,0.33,0.75,1.08
LD584,F,mg,7,1.26,4.93,6.19
LD584,F,mg,8,0.63,4.66,5.29
LD584,F,mg,9,2.95,5.23,8.18
LD584,F,mg,10,0.16,4.83,4.99
LD584,F,mg,11,2.93,7.14,10.07
LD584,F,mg,12,2.94,6.96,9.9
LD584,F,mg,13,3.34,8.66,12
LD584,F,mg,14,6.31,3.11,9.42
LD584,F,mg,15,1.16,4.78,5.94
LD584,F,mg,16,1.37,0.49,1.86
LD584,F,mg,17,2.21,4.41,6.62
LD584,F,mg,18,3.95,6.4,10.35
LD584,F,mg,19,3,4.63,7.63
LD584,F,mg,20,2.4,5.48,7.88
LD584,F,mg,21,2.29,9.2,11.49
LD584,F,mg,22,0.89,1.66,2.55
LD584,F,mg,23,4.22,6.54,10.76
LD584,F,mg,24,2.41,1.78,4.19
LD584,F,mg,25,6.39,8.11,14.5
LD584,F,mg,26,4.41,7.79,12.2
LD584,F,mg,27,4.3,1.09,5.39
LD584,F,mg,28,6.17,5.47,11.64
LD586,F,mg,-7,9.03,5.06,14.09
LD586,F,mg,-6,8.295,1.035,9.33
LD586,F,mg,-5,2.14,0.53,2.67
LD586,F,mg,-4,8.58,4.78,13.36
LD586,F,mg,-3,2.84,1.19,4.03
LD586,F,mg,-2,0.37,1.5,1.87
LD586,F,mg,-1,1.69,9.91,11.6
LD586,F,mg,1,2.07,0.26,2.33
LD586,F,mg,2,3.93,4.47,8.4
LD586,F,mg,3,3.06,0.36,3.42
LD586,F,mg,4,6.69,6.31,13
LD586,F,mg,5,3.41,3.7,7.11
LD586,F,mg,6,1.59,1.25,2.84
LD586,F,mg,7,2.01,6.59,8.6
LD586,F,mg,8,2.11,3.44,5.55
LD586,F,mg,9,3.85,5.98,9.83
LD586,F,mg,10,3.57,5.5,9.07
LD586,F,mg,11,5.32,7.03,12.35
LD586,F,mg,12,4.31,9.55,13.86
LD586,F,mg,13,4.18,6.67,10.85
LD586,F,mg,14,5.37,4.08,9.45
LD586,F,mg,15,3.14,-0.11,3.03
LD586,F,mg,16,7.75,1.48,9.23
LD586,F,mg,17,7.91,0.96,8.87
LD586,F,mg,18,9.36,3.29,12.65
LD586,F,mg,19,8.12,4.49,12.61
LD586,F,mg,20,8.06,3.24,11.3
LD586,F,mg,21,7.62,0.32,7.94
LD586,F,mg,22,7.64,10.3,17.94
LD586,F,mg,23,7.97,2.57,10.54
LD586,F,mg,24,9.32,3.37,12.69
LD586,F,mg,25,10.57,3.95,14.52
LD586,F,mg,26,8.93,3.17,12.1
LD586,F,mg,27,6.15,1.32,7.47
LD586,F,mg,28,9.47,4.95,14.42
SEM1978,F,mg,-7,4.45,12.44,16.89
SEM1978,F,mg,-6,0.335,6.675,7.01
SEM1978,F,mg,-5,-0.33,6.52,6.19
SEM1978,F,mg,-4,-0.26,7.31,7.05
SEM1978,F,mg,-3,-0.07,1.74,1.67
SEM1978,F,mg,-2,0.52,7.89,8.41
SEM1978,F,mg,-1,0.13,8.96,9.09
SEM1978,F,mg,1,-1.5,3.33,1.83
SEM1978,F,mg,2,2.2,7.64,9.84
SEM1978,F,mg,3,4.36,8.5,12.86
LD18221,M,mg,-7,7.58,3.29,10.87
LD18221,M,mg,-6,5.345,1.985,7.33
LD18221,M,mg,-5,3.08,3.39,6.47
LD18221,M,mg,-4,6.8,2.09,8.89
LD18221,M,mg,-3,3.01,2.05,5.06
LD18221,M,mg,-2,4.7,1.75,6.45
LD18221,M,mg,-1,-0.12,0.85,0.73
LD18221,M,mg,1,0.39,4.33,4.72
LD18221,M,mg,2,4.6,1.55,6.15
LD18221,M,mg,3,2.68,2.78,5.46
