Treatment,Bird ID,sex,Time Point,Hematocrit 
Control,LD553,f,0,54
Control,LD238,f,0,55
Control,LD578,f,0,54
Control,690,f,0,58
Control,LD243,f,0,50
Control,Blue004,f,0,55
Control,608,m,0,58
Control,624,m,0,62
Control,MK114,m,0,84
Control,630,m,0,60
Control,LD19211,m,0,57
Control,LD18202,m,0,61
MG,1217,f,0,59
MG,LD586,f,0,52
MG,LD541,f,0,51
MG,LD584,f,0,51
MG,LD245,f,0,55
MG,LD19208,m,0,54
MG,Blue048,m,0,64
MG,609,m,0,65
MG,616,m,0,63
MG,Blue096,m,0,60
MG,SEM1978,f,0,56
MG,Blue014,m,0,59
MG,LD18221,m,0,52
Control,LD553,f,7,52
Control,LD238,f,7,53
Control,LD578,f,7,63
Control,690,f,7,60
Control,LD243,f,7,53
Control,Blue004,f,7,56
Control,608,m,7,58
Control,624,m,7,61
Control,MK114,m,7,81
Control,630,m,7,66
Control,LD19211,m,7,63
Control,LD18202,m,7,59
MG,1217,f,7,67
MG,LD586,f,7,48
MG,LD584,f,7,45
MG,LD245,f,7,63
MG,LD19208,m,7,50
MG,Blue048,m,7,51
MG,609,m,7,56
MG,616,m,7,59
Control,LD553,f,14,54
Control,LD238,f,14,57
Control,LD578,f,14,53
Control,690,f,14,58
Control,LD243,f,14,49
Control,Blue004,f,14,54
Control,608,m,14,55
Control,624,m,14,57
Control,MK114,m,14,82
Control,630,m,14,65
Control,LD19211,m,14,60
Control,LD18202,m,14,59
MG,1217,f,14,50
MG,LD586,f,14,52
MG,LD541,f,14,51
MG,LD584,f,14,54
MG,LD245,f,14,51
MG,LD19208,m,14,53
MG,Blue048,m,14,55
MG,616,m,14,54
Control,LD553,f,21,54
Control,LD238,f,21,54
Control,LD578,f,21,56
Control,690,f,21,60
Control,LD243,f,21,52
Control,Blue004,f,21,56
Control,608,m,21,63
Control,624,m,21,63
Control,MK114,m,21,81
Control,630,m,21,62
Control,LD19211,m,21,62
Control,LD18202,m,21,62
MG,1217,f,21,56
MG,LD541,f,21,52
MG,LD584,f,21,62
MG,LD245,f,21,54
MG,LD19208,m,21,57
MG,Blue048,m,21,55
MG,609,m,21,65
MG,616,m,21,56